b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
-0.03429452299960217,1.0578623892935515,3.0012970271673156,0.510770482461043,0.09297900540020451,0.20631087421226124,0.09297900540020451,0.48877382328763525,0.09295094131065801,0.20631087421226124,0.09295094131065801,0.5024875272438385,0.4976268419669006,0.0,0.0,0.0,1.0359107218701098,0.0,0.0,0.0,5.0344263607715565
-0.010055048743552755,1.0368674092037942,3.053915798886044,0.5081275488286346,0.09544276637726451,0.19404356255325445,0.09544276637726451,0.4974486290280493,0.09038079331487475,0.19404356255325445,0.09038079331487475,0.49702091788578123,0.5193018694469401,0.0,0.0,0.0,1.0345348185438212,-0.0,0.0,-0.0,5.082979389201362
-0.02068031334312291,1.0283532875686112,2.971739414047797,0.4953702308163351,0.09583685740222164,0.19226009273896205,0.09583685740222164,0.5331749033547547,0.10577230867569473,0.19226009273896205,0.10577230867569473,0.4853059714338822,0.4926518529506668,0.0,0.0,0.0,1.0143544578369479,0.0,0.0,0.0,5.046616611975314
0.002654760203562994,0.9778622273577647,2.997207064582939,0.48937255409519587,0.11855861141449511,0.1944163238626021,0.11855861141449511,0.48209713902993995,0.10497907994192002,0.1944163238626021,0.10497907994192002,0.512968617105201,0.5064903499461386,0.0,0.0,0.0,0.9999547906473368,0.0,0.0,0.0,5.053275314703937
-0.029672517853496776,1.0456300623094423,3.0049022834074544,0.4942626834794901,0.08875614723818917,0.20637047294425592,0.08875614723818917,0.48950812755500045,0.08438325283294668,0.20637047294425592,0.08438325283294668,0.4965829231368268,0.49628148467884076,0.0,0.0,0.0,1.0385601002620566,-0.0,0.0,-0.0,5.005210890517675
0.0042072628459993025,0.9931142382423375,2.976250829870757,0.5076864577159276,0.10013614137322016,0.20411674938977822,0.10013614137322016,0.5036834114755877,0.10825055119269,0.20411674938977822,0.10825055119269,0.4950060126793012,0.5001598017752349,0.0,0.0,0.0,0.9971823910290456,-0.0,0.0,-0.0,5.045285338378638
0.0002158387863046744,1.0318742011555022,2.933736226169769,0.5038129488606785,0.08794576512696536,0.19501224404630418,0.08794576512696536,0.5094057152088239,0.09708463642141361,0.19501224404630418,0.09708463642141361,0.5068264254340877,0.5007192582116161,0.0,0.0,0.0,1.0167993950526184,0.0,0.0,0.0,5.0164610554757445
-0.014045834247616202,1.0232722004839943,3.0305432789857685,0.49719293887023236,0.09005363175771525,0.19507500888114043,0.09005363175771525,0.5091542366225006,0.09696767579914109,0.19507500888114043,0.09696767579914109,0.4567220478696238,0.5119902830916538,0.0,0.0,0.0,1.0247640917376681,0.0,0.0,0.0,5.0546906236090035
-0.03368165645330776,1.0072838601717333,3.0410463184341734,0.537893842911381,0.0943462346996031,0.20884590183913396,0.0943462346996031,0.49611066710494467,0.10456021529513132,0.20884590183913396,0.10456021529513132,0.4794010951763267,0.5033340383956025,0.0,0.0,0.0,1.0083568988756275,-0.0,0.0,-0.0,5.04164218830622
-0.0667046831300271,0.9765282362237434,3.1723776522309346,0.5171435933459514,0.11896924231267479,0.20213049353117019,0.11896924231267479,0.49942713029055236,0.09910308529726819,0.20213049353117019,0.09910308529726819,0.48792267009501633,0.5102379134208074,0.0,0.0,0.0,1.0056425971434713,-0.0,0.0,-0.0,5.124934078567163
0.06997082319474127,1.048866394707038,2.84085202265226,0.5136816299266312,0.09800703786102898,0.20576184581632223,0.09800703786102898,0.5121891070169794,0.09705330153651145,0.20576184581632223,0.09705330153651145,0.49876459793762373,0.5131627754617619,0.0,0.0,0.0,1.0255414549200064,0.0,0.0,0.0,4.955386393909279
