T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
3025.0,0.9685673059970731,3.7131707470467594,0.43784598851772544,0.08718086741906793,0.08718086741906793,0.2468199368935782,1.0838249321108844,0.0,0.0,9.140369162489982
3025.0,0.8912381650343203,3.475506105508083,0.49537278515451133,0.10304492448780678,0.10304492448780678,0.25405267309636315,1.081357697954918,0.0,0.0,8.924640376511375
3025.0,1.0325916282027905,2.809283144681247,0.44635490213693313,0.07889769102358585,0.07889769102358585,0.2732622531198956,1.1014958075693537,0.0,0.0,9.015957654312189
3025.0,0.7958846802188062,3.488122740066874,0.4643478716575098,0.09859265529328491,0.09859265529328491,0.270025646410143,1.0638234808715,0.0,0.0,9.109168422563645
3025.0,1.0339935927180786,2.9761498551262524,0.4707927549758618,0.09025218558680981,0.09025218558680981,0.23022050952380038,1.0728709698287726,0.0,0.0,9.35114307137302
3025.0,1.0838847467209918,2.8655237304411405,0.4505392616096932,0.07959671393513451,0.07959671393513451,0.2511899433894175,1.0715748765780722,0.0,0.0,9.231247340806776
3025.0,1.065689368134273,2.9528027705393076,0.44537347436088254,0.09227747997404157,0.09227747997404157,0.26258381919403095,1.0929083684857097,0.0,0.0,8.936584668086
3025.0,0.992163688762274,3.0774866136317924,0.44090031118215023,0.1012102679263812,0.1012102679263812,0.2821721832647086,1.0621142711131646,0.0,0.0,9.153331068081993
3025.0,0.9032001819446872,3.040373124734522,0.464424524234023,0.08954952060186044,0.08954952060186044,0.2312236432744731,1.0634091363277687,0.0,0.0,9.148372470510964
3025.0,0.8825847692706502,2.6947608076195184,0.43285515001643576,0.07285903988081674,0.07285903988081674,0.2581016811462047,1.089608947807508,0.0,0.0,9.597423724199274
3025.0,0.9329651928891318,3.3202157933074976,0.4711346287542235,0.08787589630969721,0.08787589630969721,0.2691903690554407,1.1270499538471537,0.0,0.0,9.256741585395494
3025.0,1.0533162595666288,3.1651196760405487,0.4553235224614381,0.08626640264731897,0.08626640264731897,0.2585338639700587,1.0716727906907977,0.0,0.0,8.849544625233852
3025.0,0.9957964152110734,3.0944866168517393,0.4196816386430001,0.08092202315756247,0.08092202315756247,0.2443430314766703,1.0888014911671475,0.0,0.0,9.06307375347553
3025.0,0.9359704140701419,2.9234352787851514,0.4585027987625542,0.08636160450715989,0.08636160450715989,0.2733062989424727,1.0663268460814934,-0.0,-0.0,9.26892513601183
3025.0,1.0956476859942386,3.1033298291680187,0.43971153416635994,0.07830350021381628,0.07830350021381628,0.25974756492960827,1.0946768178723079,0.0,0.0,9.096693484852628
3025.0,1.063719361887788,2.9052647609011233,0.45286606580774447,0.09281722865130787,0.09281722865130787,0.2716826516139751,1.0679922774791057,0.0,0.0,9.081292323708789
3025.0,1.0483857402314252,3.0002174946487217,0.4631767777709353,0.08907716220270173,0.08907716220270173,0.2693837388091174,1.0701795263749148,0.0,0.0,9.132421973155983
3025.0,1.115020136496333,2.284229311617199,0.450795062978451,0.09300230155674494,0.09300230155674494,0.25075052643967594,1.082416737495824,0.0,0.0,9.180438015835255
3025.0,1.1734564572722235,2.651148378130606,0.4751428548106278,0.09301109755485185,0.09301109755485185,0.2552413088365652,1.0772141435072888,0.0,0.0,8.826567582274409
3025.0,0.932512265676973,3.14899608338457,0.44901492529633336,0.09243600967746884,0.09243600967746884,0.2731564173173415,1.0895594636466739,0.0,0.0,9.23105600028641
3025.0,1.1937787105624391,2.7151811403495576,0.47287557664870833,0.09882244324817416,0.09882244324817416,0.24901653218495137,1.0740043019162284,0.0,0.0,9.402354817579495
3025.0,0.9334593306917182,3.424013041909908,0.47060770284868475,0.09390515020495943,0.09390515020495943,0.2677752395947598,1.07073794976567,0.0,0.0,8.949826949249804
3025.0,1.0201159894413743,2.7012861970085007,0.47155378311171825,0.09245673003198121,0.09245673003198121,0.2674707260755102,1.0323506773391598,0.0,0.0,9.258890827421144
3025.0,0.9439351145149308,3.317370638038995,0.44106782167859815,0.089546552227662,0.089546552227662,0.2577046231872847,1.0745533398622134,0.0,0.0,9.464581997144924
3025.0,1.2474482763818155,2.5365120255527147,0.4749057201517721,0.09853178386741002,0.09853178386741002,0.2736096850365688,1.051908630065115,0.0,0.0,9.299597536811788
3025.0,1.143920534258137,2.379320562548794,0.46571642898015103,0.09353874039263614,0.09353874039263614,0.2511069140989375,1.065456556589165,-0.0,-0.0,9.18652859127413
3025.0,0.996930601954139,3.007738581248506,0.46552315809670936,0.08879513021327823,0.08879513021327823,0.2710926778598103,1.0740240741564397,0.0,0.0,8.911291037859183
3025.0,0.9377499750193916,3.2556133877763256,0.4583993024504522,0.09449489253794324,0.09449489253794324,0.2401391905264155,1.0791215424526557,-0.0,-0.0,9.210877297318413
3025.0,1.0127451323147763,2.6893923537928504,0.4644739136672572,0.08362596685357795,0.08362596685357795,0.260150456515274,1.0851762481346046,0.0,0.0,9.062913202413597
3025.0,1.103636383453765,2.4376294384979387,0.4294530261799252,0.09142839196397076,0.09142839196397076,0.27537828158368044,1.0619597095016102,0.0,0.0,9.379457329799571
3025.0,0.917027788708752,3.6228242511199578,0.4686065933321901,0.09261262398668603,0.09261262398668603,0.2700762316656436,1.0991094045951573,0.0,0.0,9.124888386327816
3025.0,1.1701373186203043,2.5316366946589546,0.474362499973257,0.08924023213576707,0.08924023213576707,0.24688510032735878,1.0490806758162017,0.0,0.0,8.96178272197637
3025.0,1.1092006904749692,2.8652045321480135,0.4642657549336506,0.09631251079908597,0.09631251079908597,0.26504672278345054,1.1016659633309713,0.0,0.0,9.215162001362199
3025.0,0.9628897126402027,2.783597566285753,0.4874600250021672,0.09700585237277609,0.09700585237277609,0.28003310684197397,1.0934611724837258,0.0,0.0,9.142661137822147
3025.0,0.9840073638231557,3.169697820276051,0.4508666178333847,0.09262088069915851,0.09262088069915851,0.2658286869801044,1.0710644702194168,0.0,0.0,9.035231931204097
3025.0,0.8793569210023916,3.4208542648316667,0.46019942292089894,0.08398664130879327,0.08398664130879327,0.2666359224369283,1.091787985210102,0.0,0.0,9.164556149440477
3025.0,0.8918242233279898,3.3847183416452324,0.4456221992361539,0.09247042344872841,0.09247042344872841,0.2496784342406787,1.0870746308142258,0.0,0.0,9.143502738223255
3025.0,0.8526105918308325,3.6087580070492544,0.4452818036226282,0.08794226968370755,0.08794226968370755,0.25304063497969526,1.0982107917540427,0.0,0.0,9.390150763310587
3025.0,1.209154820338917,2.9202775603268507,0.4793546181013394,0.10442497798185926,0.10442497798185926,0.27125278313567214,1.0737108585485295,-0.0,-0.0,8.959456656433947
3025.0,0.9707378368905094,2.9528265450429605,0.42437102680687744,0.08049445282282439,0.08049445282282439,0.2406543827165815,1.0956558236072738,0.0,0.0,9.06241892873501
3025.0,0.9705019198555336,3.356887208518004,0.44383439995969476,0.08720207622762356,0.08720207622762356,0.26655301308863727,1.091440644431383,0.0,0.0,9.175360334535576
3025.0,0.9429837798605414,3.5031962576342193,0.48055148578700074,0.09377205082783166,0.09377205082783166,0.2677841958592881,1.0778250653635422,0.0,0.0,9.25442190460245
3025.0,0.9371610134176402,3.1835709915122377,0.46879987803102446,0.09303360122786097,0.09303360122786097,0.2448738874620683,1.0856302507836488,-0.0,-0.0,9.021984298296374
3025.0,1.0129485252522008,2.8996865631960715,0.43837489321082784,0.08587975302145145,0.08587975302145145,0.2542683773927989,1.0807280573426663,0.0,0.0,9.232171290527187
3025.0,1.0507871703995126,2.489253291605585,0.4559499664604513,0.09741647814215419,0.09741647814215419,0.25921534617713277,1.0715190482067674,0.0,0.0,9.051780626098358
3025.0,1.010470379175719,3.192063097736301,0.4631483809932008,0.0921290486282037,0.0921290486282037,0.23923385763450247,1.0688995176782596,-0.0,-0.0,9.065939615753418
3025.0,0.8320029219744409,3.32587232622305,0.4529054357777712,0.08715601296179475,0.08715601296179475,0.2567456851069031,1.0799312171000215,0.0,0.0,9.054487678115116
3025.0,1.0420903323166284,2.5921945317294974,0.4707316367133805,0.09541775540169914,0.09541775540169914,0.2696056777983035,1.0646098806732778,0.0,0.0,9.308745921070706
3025.0,1.0304471809018392,2.609157393379039,0.4801463315802057,0.09054029039955692,0.09054029039955692,0.24476100683227292,1.0577466299497449,0.0,0.0,9.223443403002012
3025.0,0.9963832697630312,2.959149399379621,0.4756042260844836,0.07993104489193924,0.07993104489193924,0.2523884096096391,1.074664463878456,0.0,0.0,9.162692888338503
3025.0,0.9577879195043465,2.6963227588274217,0.47101309105111216,0.07926452292344825,0.07926452292344825,0.24901515490754375,1.0716119938944004,0.0,0.0,8.781334586727418
3025.0,0.9732692187349419,3.02147088372916,0.43830489558032903,0.08148767578006363,0.08148767578006363,0.26034975826647383,1.0644722931896706,-0.0,-0.0,9.043303825076915
3025.0,0.9074080699248598,3.233248491085931,0.45095214840385467,0.07511227312610133,0.07511227312610133,0.236644184908591,1.089971271885353,0.0,0.0,8.984768095704382
3025.0,0.9717135455799434,3.0280090891550113,0.4431038163436638,0.09228391395692948,0.09228391395692948,0.26773737954902993,1.0420260759142157,0.0,0.0,9.18470317028027
3025.0,1.0988952063627513,3.3760171559425505,0.44962988409864746,0.08255100588820027,0.08255100588820027,0.2768760007524869,1.0849400636270148,0.0,0.0,9.339998405261847
3025.0,1.0648792217836816,2.4045989684224955,0.43751960791974476,0.0863616278471343,0.0863616278471343,0.2551974705013655,1.0718790141617875,0.0,0.0,9.19991739885556
3025.0,1.0711978379202247,3.061891186541392,0.43238028186128763,0.09091547240767198,0.09091547240767198,0.26493263616272117,1.0852644897314248,0.0,0.0,9.198479292745482
3025.0,0.9797275318217472,3.43132229106044,0.4669533760253132,0.09781371489861955,0.09781371489861955,0.28409437180501246,1.027365672439553,0.0,0.0,9.265030926926515
3025.0,0.9911596506326026,2.7624063157298386,0.45918589368235824,0.09044475786453746,0.09044475786453746,0.2673251632417279,1.0834420302085175,0.0,0.0,9.131559094651818
3025.0,0.9828540786121236,3.1212000200891055,0.45437623098442786,0.10330667677210292,0.10330667677210292,0.2733074644000118,1.1016831309532422,0.0,0.0,9.190104196198153
3025.0,1.0455756920267274,2.487545453862196,0.48155455658736623,0.09603777147626255,0.09603777147626255,0.2642036533174199,1.0976000775341153,-0.0,-0.0,9.09596211335445
3025.0,0.9897256755560544,3.081275177487248,0.46668258312327343,0.09673007997884034,0.09673007997884034,0.2578214898309892,1.0429177184082896,0.0,0.0,9.183254827157148
3025.0,1.173744099203048,3.068300534462558,0.4695453153153196,0.09252987238588475,0.09252987238588475,0.2512821064679101,1.0890833834501894,0.0,0.0,9.224237948453977
3025.0,0.6723816915704663,3.7596116474615244,0.45586000962097756,0.08077174093167594,0.08077174093167594,0.26561185048566016,1.0564285336145165,0.0,0.0,9.01157294258115
3025.0,1.0369144385653146,3.044096279066388,0.4835912500508932,0.09317737019711103,0.09317737019711103,0.255529138998977,1.0639858433145333,0.0,0.0,9.005534199423229
3025.0,0.9541447572342088,3.2237197884629736,0.44536312509433407,0.08298636612895995,0.08298636612895995,0.2621594322155341,1.0514741232779943,0.0,0.0,9.342676808858148
3025.0,1.1413137368497706,3.2206808358854553,0.46112851306614133,0.09657449247316044,0.09657449247316044,0.2509339154349009,1.0793847124113836,-0.0,-0.0,9.126684697227256
3025.0,0.9250886957626785,3.508673241516549,0.47559555699735445,0.08388950443535437,0.08388950443535437,0.25444289278477483,1.0746297765219022,0.0,0.0,9.185680738160068
3025.0,0.933133692525881,3.101250844641479,0.4430552896923141,0.07337337719592055,0.07337337719592055,0.26578782116342037,1.063946634829804,0.0,0.0,9.15998958153286
3025.0,0.8831762187067098,3.0827028696980183,0.4884288569153784,0.09136692223947544,0.09136692223947544,0.2663411929590465,1.0627913498087755,0.0,0.0,9.110490079078298
3025.0,1.2648763603605966,2.278396744408898,0.43735231028394284,0.09335133582161317,0.09335133582161317,0.26745835870351514,1.0887141251703858,-0.0,-0.0,9.080757647797585
3025.0,1.0231497981530513,2.4594014945329135,0.49204495782361013,0.08707122145467872,0.08707122145467872,0.27335021372198026,1.082707693962829,0.0,0.0,9.112670572672602
3025.0,0.732710025681339,3.8950509625415815,0.4483997543816623,0.10355600058169553,0.10355600058169553,0.276873363653333,1.05957542766857,-0.0,-0.0,9.069830855941737
3025.0,0.9705137142407637,2.6379184631105645,0.48124873515347144,0.09231593314507808,0.09231593314507808,0.2642005497386491,1.0585180739040394,0.0,0.0,9.002250692778713
3025.0,1.1598553260182243,2.9459646036261233,0.42439535344401025,0.07509094332001788,0.07509094332001788,0.25022919422678674,1.051135400968696,0.0,0.0,9.05444735921967
3025.0,1.134154932991535,2.7611642171958444,0.44459122999653883,0.08014299768259689,0.08014299768259689,0.2448234904202013,1.0967690429795307,0.0,0.0,8.975234373003724
3025.0,0.7846423738779824,3.3144712241199286,0.4498250727973627,0.09388022138847615,0.09388022138847615,0.27055853620548176,1.0896747992112705,-0.0,-0.0,9.089195330336313
3025.0,0.8867372107947198,3.597786463600327,0.4834575327937799,0.08641471254893543,0.08641471254893543,0.2882275755333196,1.0840915809862792,0.0,0.0,9.25795098163115
3025.0,0.9779524978305355,3.292726030971983,0.43670788854520165,0.08157554180300894,0.08157554180300894,0.29479953954908195,1.069287774102552,0.0,0.0,9.084746447543646
3025.0,1.0917461268449544,2.9602232419314083,0.47780114798426115,0.09129945821434624,0.09129945821434624,0.2617483850514141,1.0664352984746646,-0.0,-0.0,9.169223401709074
3025.0,1.0748988613344903,2.7814331045398455,0.4566236909052001,0.0843331037959568,0.0843331037959568,0.2578512210472519,1.090600495705184,0.0,0.0,9.072366059328346
3025.0,0.9073935949465569,3.7237057232050765,0.44198279487394143,0.09254810128161914,0.09254810128161914,0.2526647964611878,1.098502738132252,0.0,0.0,8.915474770788016
3025.0,1.0679115575173002,3.2530554911660463,0.48409614582852467,0.09809478837904842,0.09809478837904842,0.26006622271144864,1.1022651109151156,0.0,0.0,9.035288170831286
3025.0,1.0693857577023607,2.8886857538758823,0.47337907855377515,0.08162687316724687,0.08162687316724687,0.2538935278684027,1.0949713439116642,0.0,0.0,9.15003532188396
3025.0,1.1008439624915107,2.982794733632654,0.44345956993533503,0.09555183990358192,0.09555183990358192,0.2688324411324141,1.0754673472858647,0.0,0.0,9.061135589671133
3025.0,0.981898615967519,2.743857305922749,0.4483997507752817,0.08983128612687008,0.08983128612687008,0.2509320524929542,1.08635057046425,0.0,0.0,8.90292905962761
3025.0,1.1516648944914474,2.784215955558834,0.4654376571730666,0.09864147690494407,0.09864147690494407,0.24932018540830386,1.0811981268388227,0.0,0.0,9.317799021930776
3025.0,0.937052958415461,2.8375841447306827,0.4728781717786628,0.09039993736920747,0.09039993736920747,0.24910320910411785,1.0499333272335403,0.0,0.0,9.399286153435561
3025.0,1.0736478117728032,2.968169654273077,0.49060650238323916,0.09885200310553183,0.09885200310553183,0.266353039640487,1.097119448821503,0.0,0.0,9.242014815435954
3025.0,0.8144820123332094,3.4964044949660145,0.4616289601577338,0.09000480852993231,0.09000480852993231,0.268766426404965,1.094667532684665,-0.0,-0.0,9.419797219049306
3025.0,0.9333547594908584,3.33945901332437,0.4439025753554912,0.08575695056826638,0.08575695056826638,0.2511575664387999,1.1056539193171475,0.0,0.0,9.265112458900623
3025.0,0.8471079716136853,3.678124991928701,0.43183530835259953,0.0988874808474305,0.0988874808474305,0.2593129320178025,1.0739814490026196,0.0,0.0,9.039426581414803
3025.0,0.6927810181075555,4.35000046255232,0.4606706874987201,0.09145758699563598,0.09145758699563598,0.2624932142954075,1.088359487139725,0.0,0.0,9.061839897777933
3025.0,1.0724184144241238,3.151531405558357,0.46479631561826906,0.09065619244596984,0.09065619244596984,0.24816216906994726,1.0717753378701085,0.0,0.0,8.963952488773547
3025.0,0.9971132202714729,3.385191971421373,0.43890148588701783,0.08121644234980262,0.08121644234980262,0.25416203811960913,1.0739556018641978,0.0,0.0,9.077306472988486
3025.0,1.0223546883867183,2.6551561623802438,0.4430922816331959,0.09693061081635004,0.09693061081635004,0.2660323215180347,1.0810857200405624,0.0,0.0,9.085164623363902
3025.0,1.0553177422219473,2.7868142855443767,0.4808012532433814,0.0932245108103928,0.0932245108103928,0.2572023308168548,1.0874858791885138,-0.0,-0.0,9.135860180089175
3025.0,0.8172182494761402,3.7266110578001816,0.42238908311346984,0.0925615727689583,0.0925615727689583,0.24708088067523257,1.0572756893927493,0.0,0.0,9.129514892140278
3025.0,1.2740208568560885,2.0331668387451893,0.46259814332716637,0.09660631374259471,0.09660631374259471,0.26839815521777266,1.0697529170507571,0.0,0.0,9.13523523333513
3025.0,0.8736898918392275,3.6221315213212693,0.47195058916103255,0.0830137334973517,0.0830137334973517,0.24340653773223234,1.0759519412220269,0.0,0.0,9.17888843724605
3025.0,0.9485238854818084,3.124870943858328,0.43178354719168793,0.07957653557881014,0.07957653557881014,0.25154139140762555,1.0828478616595798,0.0,0.0,9.022762796353232
3025.0,1.016365730955278,2.9276336767660127,0.436585644558289,0.09656971958167154,0.09656971958167154,0.2771556675106811,1.0694346502046257,0.0,0.0,9.0905755761665
3025.0,1.06068490772527,3.175197556046683,0.4752896295957238,0.09816340830316789,0.09816340830316789,0.24797428735599653,1.085560663334683,0.0,0.0,9.439379584300873
3025.0,0.8391051960050643,3.9333318348944704,0.46057822735855825,0.08910514655315943,0.08910514655315943,0.23381110770265412,1.062526336301751,0.0,0.0,9.261550058298322
3025.0,1.1288356500958723,2.4240809360896307,0.45832598800337604,0.09077557033888577,0.09077557033888577,0.2556751007404831,1.0937257757993997,0.0,0.0,8.840816835850418
3025.0,1.052177176644703,2.9672067092803345,0.44635253936746566,0.09271368073877005,0.09271368073877005,0.2738281253465859,1.0651080582512027,0.0,0.0,9.233782836402357
3025.0,1.0895064123051565,2.8829462347461883,0.4462586742307537,0.08361755048500062,0.08361755048500062,0.25950241279493874,1.0697531709621346,0.0,0.0,9.143430883445394
3025.0,0.9329284998636499,3.1816275329674086,0.4728382686197129,0.09358515417610071,0.09358515417610071,0.24898950414081128,1.0652332765982258,0.0,0.0,9.20773805844937
3025.0,0.9240955051076645,3.0713006755128482,0.4342180623830167,0.0805048101802971,0.0805048101802971,0.26146999827139045,1.0794223781385415,0.0,0.0,9.156871143483027
3025.0,1.0455495659688863,3.1142734943953125,0.41633567018303824,0.08676380986361952,0.08676380986361952,0.23998905624438402,1.0706084301333842,0.0,0.0,8.868467898973236
3025.0,0.9175994989744768,3.348805974137642,0.44814534269746076,0.08428642730142949,0.08428642730142949,0.26902711402479795,1.0904287529417311,0.0,0.0,9.019527506310816
3025.0,1.0876080383148574,2.755373574846274,0.4363130481157035,0.0811544022635079,0.0811544022635079,0.24581353520569996,1.0869124445872294,0.0,0.0,9.200738953100926
3025.0,0.9060881479902254,3.3991209598676675,0.4572364059527685,0.086579681220083,0.086579681220083,0.26988916983014466,1.07754701986622,0.0,0.0,9.09086506238343
3025.0,1.0684707425968483,2.734704572000574,0.49678316245699183,0.09760603035063968,0.09760603035063968,0.24944679409399284,1.0686989242058003,0.0,0.0,9.258872294371548
3025.0,0.9287047004115329,2.9763009722300735,0.47019431690672414,0.09421171106328723,0.09421171106328723,0.2625734265263239,1.0661823997885902,0.0,0.0,8.975644705779315
3025.0,0.9265467003360021,3.4326602093203875,0.4637353425855444,0.08790104206237806,0.08790104206237806,0.26688303239205047,1.104352616008966,0.0,0.0,9.151332119856281
3025.0,1.1227394598625575,2.19675011554331,0.4579888929874319,0.08476716968594408,0.08476716968594408,0.2605526901555391,1.074038748386957,0.0,0.0,9.363084219610894
3025.0,1.011726790718507,3.1574072304465504,0.48482215904824005,0.08563938317575943,0.08563938317575943,0.25522598960734294,1.0903512424714992,0.0,0.0,9.322670831776456
3025.0,1.1577293343313553,3.008087093685457,0.46960654813964897,0.09979583462335895,0.09979583462335895,0.2588764249003477,1.0739747285880856,0.0,0.0,9.067829236570644
3025.0,0.9958366426818698,3.6071016019854913,0.4994376682819282,0.09639459872159964,0.09639459872159964,0.23469648225779116,1.1192574808271598,0.0,0.0,9.032405979588715
3025.0,0.9851044331858583,3.0836477027564606,0.447160919337277,0.08652242387190426,0.08652242387190426,0.2527964251248668,1.0905507104769183,0.0,0.0,9.20308973557383
3025.0,1.0095038224240773,2.64480565931211,0.48632150543890135,0.09130996183975704,0.09130996183975704,0.24957060019178365,1.080345608534662,0.0,0.0,9.249470432536002
3025.0,0.9922372954177371,2.6331446675120764,0.4559761822593589,0.08165700420954078,0.08165700420954078,0.2506320729929366,1.0941922107369801,0.0,0.0,9.047871411139974
3025.0,1.0311793175112027,2.9750036802948068,0.467637733296808,0.08292335378480876,0.08292335378480876,0.2454940190151871,1.0744602415918785,0.0,0.0,8.964430457507566
3025.0,1.1156155604183642,2.4458962286539934,0.470717624027098,0.09077989146517895,0.09077989146517895,0.2593060289970993,1.0577362278854698,0.0,0.0,8.791879651508166
3025.0,1.0564984057835571,2.9076656650729933,0.46922313940523697,0.09166234131203575,0.09166234131203575,0.2540256130686686,1.0852911732777584,0.0,0.0,9.14033998037334
3025.0,1.0537111418660694,2.5882363988223127,0.4354935373742226,0.08946715657428406,0.08946715657428406,0.29372143486089164,1.06352990280899,0.0,0.0,9.272675723047874
3025.0,1.379021695533727,2.101004393955206,0.4667329559785993,0.08476348694685594,0.08476348694685594,0.2519917277713845,1.06124641095361,0.0,0.0,8.9727939522996
3025.0,0.7124442197641099,4.083868437527869,0.4531396153762951,0.09167362979133736,0.09167362979133736,0.29249776705862024,1.0935338537526602,0.0,0.0,9.279350608583112
3025.0,0.9699300371232047,3.0204525619410227,0.4639674615981232,0.0839683173795201,0.0839683173795201,0.2558176757663437,1.0615489893684895,-0.0,-0.0,9.13939220596903
3025.0,1.0384286510779857,2.759833510674575,0.4401158081247916,0.07805489566438781,0.07805489566438781,0.25212537627033094,1.0834227915458816,0.0,0.0,9.250266581528976
3025.0,1.0209462829998506,3.199817665363146,0.4876554206496007,0.08199427779086316,0.08199427779086316,0.25124580585573114,1.0554017580756452,0.0,0.0,8.947340095777518
3025.0,1.1267777282348355,2.4572799473395253,0.45767731881433155,0.07531590164021726,0.07531590164021726,0.24142790304330933,1.077081026083434,0.0,0.0,8.892592307735091
3025.0,0.9750126147841317,3.5143746062729386,0.4637605666718739,0.09479286332791906,0.09479286332791906,0.2737685485008899,1.0896802564782635,0.0,0.0,9.022288916467433
3025.0,1.0594958542141601,2.345506582151038,0.4619706518711306,0.09421805909925995,0.09421805909925995,0.24238312883526797,1.069535456614671,0.0,0.0,9.150847298034275
3025.0,1.0574387787548125,2.948440923853352,0.4780674250576942,0.08797998391896637,0.08797998391896637,0.2659910710065123,1.0671667062861068,0.0,0.0,9.137736066554062
3025.0,1.1223523396524693,2.60022165049763,0.4675456479099964,0.08636629959176756,0.08636629959176756,0.25574824768310966,1.0529345393629657,-0.0,-0.0,9.280503589606313
3025.0,1.0736184598095444,3.2929714547047664,0.4653935434148064,0.08445757335014517,0.08445757335014517,0.2407791365625667,1.0762581538235518,0.0,0.0,8.870805073126752
3025.0,0.946311725866771,2.8550766057924437,0.4311609469413246,0.08669816985296255,0.08669816985296255,0.25321160662747394,1.0405774338238698,-0.0,-0.0,9.019066899989262
3025.0,1.1129514361703734,2.8803580571545124,0.4460261274548526,0.09407093967583333,0.09407093967583333,0.2711475485226482,1.0998235077692526,0.0,0.0,9.145240191058846
3025.0,1.1243525173745497,2.971450690812036,0.4424179139012405,0.08948510183140773,0.08948510183140773,0.27910376077733917,1.0715799603194842,0.0,0.0,9.171274109457219
3025.0,0.8530983728765957,3.246266538211288,0.4434661407323108,0.08524902057277514,0.08524902057277514,0.2825202901883082,1.0737354971877404,0.0,0.0,9.085153518243397
3025.0,0.8579135807690359,3.4730384607421003,0.48766476573486645,0.09335778325986695,0.09335778325986695,0.2664894198973342,1.0727850035403537,0.0,0.0,9.253920147270142
3025.0,0.8990321300323086,2.9459281657896916,0.4383430938498183,0.08655308235497383,0.08655308235497383,0.2762274637984817,1.079944517179593,0.0,0.0,9.26710161883477
3025.0,1.0480496260383876,3.126787978756299,0.4600084168687988,0.08441860330252715,0.08441860330252715,0.25721477573244395,1.0771459877630447,0.0,0.0,8.994831869110826
3025.0,1.028639834510937,2.8377339646322235,0.4695025759186106,0.09536940627451557,0.09536940627451557,0.26552597171193093,1.0930247566572828,-0.0,-0.0,9.140116376567834
3025.0,0.7783255950402515,3.1200452194730603,0.4547235204283791,0.09042882853341006,0.09042882853341006,0.2710456916090002,1.0920020036874791,0.0,0.0,9.317370671390613
3025.0,1.031372968212037,2.7331220195087376,0.4574763040441546,0.08119291037972674,0.08119291037972674,0.23800833958693413,1.0746843558705628,0.0,0.0,8.95076211774564
3025.0,0.9513911307702589,3.7256542393813055,0.42766808764740066,0.08692046651523357,0.08692046651523357,0.25726220777258424,1.0735775077376586,0.0,0.0,9.083812917790734
3025.0,0.9407919809273987,2.9769041556357645,0.4633966811408061,0.09449595876769609,0.09449595876769609,0.272971111975969,1.0888691818026783,0.0,0.0,9.02438481616717
3025.0,1.1847867079874026,2.1001435728251643,0.4547731044852563,0.08884273315204672,0.08884273315204672,0.2569965052438026,1.0751577249453261,0.0,0.0,9.092256940793998
3025.0,0.8946699065755523,3.200099681418258,0.44382052806811134,0.09422670184299244,0.09422670184299244,0.26188670797330704,1.072423332738383,0.0,0.0,9.00525829191576
3025.0,1.0506721914743724,2.6061139449708475,0.47910359763451327,0.09140105791173567,0.09140105791173567,0.2581928035299104,1.0785813594067568,-0.0,-0.0,9.14032650068741
3025.0,0.7189333599740907,3.4752185866945937,0.4447951450746619,0.08771666954481003,0.08771666954481003,0.26508400826000755,1.0712772488692215,0.0,0.0,9.07027013710598
3025.0,1.0043359925781217,2.7218906444257045,0.4498732787507358,0.09764126422576902,0.09764126422576902,0.2832047046730593,1.0522458055904516,0.0,0.0,9.152646233982509
3025.0,0.8374864697526422,3.720086075757646,0.46235471373055703,0.0976364349060318,0.0976364349060318,0.2528716850893763,1.0840729489832766,0.0,0.0,9.266854991142385
3025.0,1.0983942604933334,3.054889667904874,0.4163180305950727,0.09170630017991942,0.09170630017991942,0.25423390673411617,1.0689155973286502,0.0,0.0,9.164444611497212
3025.0,0.978056955288512,3.125797221847771,0.4728022215144956,0.08668670738640578,0.08668670738640578,0.24007925618194612,1.088844390017972,0.0,0.0,9.16372491146796
3025.0,0.9488990095041897,2.6171579974270482,0.4547689406202821,0.09099043459614382,0.09099043459614382,0.2725117967511059,1.0543321571558228,0.0,0.0,9.16625597671549
3025.0,0.9760629615386608,3.0146542293980474,0.4480598596263545,0.08186585793504741,0.08186585793504741,0.2392350340597664,1.0825389619969246,0.0,0.0,8.905618841917148
3025.0,0.9962058832046674,3.062372989896534,0.44848365317798095,0.09812399923674103,0.09812399923674103,0.2666477520560835,1.0859327789352446,0.0,0.0,8.994282583582443
3025.0,1.0526595593705301,2.970977672402911,0.4753212022522016,0.08705285381155241,0.08705285381155241,0.24426874887117755,1.0690874844996598,-0.0,-0.0,9.010821461134874
3025.0,0.9928408878897479,2.5437756995856624,0.4771504571514191,0.09590856530132769,0.09590856530132769,0.2654983852871166,1.0635217318183159,0.0,0.0,9.20384035591969
3025.0,0.9676362306166233,2.8649485398831778,0.4609121815370812,0.07886666043239035,0.07886666043239035,0.24963238445782754,1.0856928190326713,0.0,0.0,9.172625154091536
3025.0,1.0553987326040262,3.2006483026323096,0.46677142337455363,0.09426423238314237,0.09426423238314237,0.2502962935310203,1.0957866519927189,0.0,0.0,8.959899446332628
3025.0,1.0774209317241457,2.270795969188025,0.4592664183857682,0.08346232671191635,0.08346232671191635,0.26329090149644,1.0765215240892734,0.0,0.0,9.228312815140008
3025.0,0.9596849546305145,3.101981230476125,0.41314101852556884,0.08111811465199106,0.08111811465199106,0.25450894291172543,1.0566399829030766,-0.0,-0.0,9.133016081936285
