T,b_0,b_1,theta_00,theta_01,theta_10,theta_11,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_10,sigma_sqrd_11
4000.0,1.027366273695623,2.702618186237352,0.4616928643751099,0.09341799167594493,0.09341799167594493,0.2916930764291744,1.125929291129194,0.0,0.0,9.625403726303487
4000.0,0.982617127959917,3.0204921569057213,0.4996573357486231,0.10576266465928824,0.10576266465928824,0.3055662724367677,1.13101760601261,0.0,0.0,9.858621816831205
4000.0,1.084016980142696,2.673920990351756,0.5254307967163192,0.10430371661457616,0.10430371661457616,0.27591214484522214,1.13446631715304,0.0,0.0,9.582801790361382
4000.0,1.0386990436036478,2.788410823835966,0.4959491354148702,0.09946164868582635,0.09946164868582635,0.28122460319722387,1.1381472526788885,0.0,0.0,9.604888010125173
4000.0,1.01439933471618,3.0188248556168484,0.4909154007507027,0.0883375674530295,0.0883375674530295,0.26670260882422436,1.1386585862855296,0.0,0.0,9.573769800579711
4000.0,0.9817367713716388,3.0654397699070803,0.48872252952239087,0.08877420942062093,0.08877420942062093,0.2752620619874753,1.1253513497438528,0.0,0.0,9.390270471325112
4000.0,0.9836011475241646,3.082701925268309,0.48536471164445655,0.09372417995391531,0.09372417995391531,0.287080883425447,1.1276184597020145,0.0,0.0,9.681366141301751
4000.0,1.0003250146309561,2.99587079188162,0.5108534326051896,0.09811314072232172,0.09811314072232172,0.2687579453677156,1.161987892283625,0.0,0.0,9.408282653648937
4000.0,1.009241694010423,2.763619968585063,0.4854758544688356,0.0935034839288138,0.0935034839288138,0.2917624539127395,1.1436198375666955,0.0,0.0,9.610800700507433
4000.0,0.9848690236156517,3.0932493836536814,0.5424479795462102,0.0961494730272679,0.0961494730272679,0.2789635515586037,1.1392133332739076,0.0,0.0,9.565368899241411
4000.0,1.0144587177368938,2.867611390856156,0.47471207056821757,0.08877971937628956,0.08877971937628956,0.2759399523698386,1.1665196118421544,0.0,0.0,9.39285648112642
4000.0,0.9284769470271093,2.9379509063809253,0.4787607766604075,0.09659638499402559,0.09659638499402559,0.28045140601446283,1.1657116637249259,0.0,0.0,9.437051332342135
4000.0,0.9973969696373439,3.226742377515922,0.48440678566765855,0.09454214716938444,0.09454214716938444,0.28129478594128765,1.1587047967084574,0.0,0.0,9.641324118969687
4000.0,0.9830134579319717,2.9301247208633785,0.47448074111031824,0.10159146765504512,0.10159146765504512,0.2940888745884082,1.0901464076404463,-0.0,-0.0,9.491718718604766
4000.0,1.028753896096084,2.882967740555538,0.46916583280579016,0.10585405355569603,0.10585405355569603,0.2941505582096488,1.1049556251061339,0.0,0.0,9.47096687390845
4000.0,1.0191688464636013,2.9191193124114876,0.5027206781186263,0.1029770264377882,0.1029770264377882,0.2742652707720674,1.1338124237116107,0.0,0.0,9.583053608390081
4000.0,1.0589757639488553,2.807616010370543,0.5050501802656947,0.10796675956509977,0.10796675956509977,0.2760905987229941,1.1169627852741266,0.0,0.0,9.569867254800048
4000.0,1.0944353948395888,2.833111865852837,0.4992979268757677,0.09812698706946067,0.09812698706946067,0.28248944290535777,1.1475389853557432,0.0,0.0,9.410429511488733
4000.0,0.9952633210687787,2.963418221245827,0.5234435945594632,0.09824993108038481,0.09824993108038481,0.2756718263672279,1.1201201769812534,0.0,0.0,9.77446772666477
4000.0,0.9973023480154497,2.865899928488954,0.5078833857037309,0.0936134150432329,0.0936134150432329,0.26394908298782616,1.1654275758894395,0.0,0.0,9.522030447400596
4000.0,0.9849011798426451,3.0023084404724885,0.49764965475579154,0.10016958433621483,0.10016958433621483,0.28464525513861316,1.1510195845105113,0.0,0.0,9.537885972556774
4000.0,1.0416144368263387,2.702665419480706,0.4731838125355908,0.0948411617943381,0.0948411617943381,0.2682471411762545,1.1539995586365681,0.0,0.0,9.4637252082949
4000.0,1.0442035658126563,2.864646076965678,0.5007810419855847,0.09879564119001355,0.09879564119001355,0.28102481679635416,1.1205082470310244,0.0,0.0,9.54478932366796
4000.0,0.9852094958371188,2.999098597059908,0.5007804875715762,0.09644648610596007,0.09644648610596007,0.2741576739069137,1.1513005940571273,0.0,0.0,9.430272686221697
4000.0,1.0037871873234125,2.9002816332573733,0.49985096317752564,0.0984243938658191,0.0984243938658191,0.271961287051167,1.1393709838223933,0.0,0.0,9.724219617829547
4000.0,0.9109920462877006,3.1368186118988297,0.4929501941181224,0.10248648131189066,0.10248648131189066,0.28213121404395286,1.123733647573454,0.0,0.0,9.661084052252628
4000.0,0.9416640222441898,3.084763401862169,0.4999425851026394,0.09552963136456553,0.09552963136456553,0.2791487580119378,1.1469478123921113,0.0,0.0,9.636737564542035
4000.0,0.9669423531861071,3.1369433027274556,0.486319896594161,0.08600064884786007,0.08600064884786007,0.3034794176524013,1.1421405342553166,0.0,0.0,9.430159320372296
4000.0,1.018331320542969,2.882169642522968,0.5085953441511288,0.09768080195971901,0.09768080195971901,0.2893123866999821,1.1468858857996684,0.0,0.0,9.548476658840718
4000.0,1.0260016826394438,2.8539911488043312,0.4735378604708227,0.10161554833024826,0.10161554833024826,0.2849732407204184,1.1555324313028044,0.0,0.0,9.362800888576842
4000.0,0.9816272176944285,3.063248661871384,0.4826117291287844,0.09285415704326247,0.09285415704326247,0.28880883640701643,1.1393741702401337,0.0,0.0,9.573996868137938
4000.0,0.9831133371387888,3.037195733655504,0.49116528278913046,0.08670201697175876,0.08670201697175876,0.287694858200676,1.1192690896762651,0.0,0.0,9.467251998005883
4000.0,0.9670513592145232,3.1905936496596032,0.48156589895124785,0.08955484682751501,0.08955484682751501,0.2711896438096401,1.135730137298638,0.0,0.0,9.512537986996216
4000.0,1.0549180967508054,2.900994601597664,0.476514193477702,0.10334931884201332,0.10334931884201332,0.28933834068311537,1.1384533493736442,0.0,0.0,9.386784588715797
4000.0,0.9545922555937191,2.981880538247715,0.48795063311192854,0.08605011122719433,0.08605011122719433,0.2803630039239669,1.139277038273146,0.0,0.0,9.6314694485844
4000.0,1.0182923672096447,3.098904464870171,0.5263574510777592,0.09637437046190563,0.09637437046190563,0.27104093062219137,1.1583582729595097,0.0,0.0,9.38475929915836
4000.0,0.9791736529390209,2.959680441717553,0.49195240715849686,0.0851069283306353,0.0851069283306353,0.2902006109844683,1.1430395508651292,0.0,0.0,9.69147893690754
4000.0,1.0638021165010518,2.68833166228008,0.5001878751796406,0.09195453686601493,0.09195453686601493,0.2731218918682579,1.1159836941830408,0.0,0.0,9.604925238695222
4000.0,0.929131349968809,3.0594148540358783,0.5052213735470896,0.10823514269856872,0.10823514269856872,0.26048982921169794,1.1180236713433047,0.0,0.0,9.385686325489907
4000.0,0.9817984586769886,3.057042123781093,0.5042349827920105,0.09335869344314333,0.09335869344314333,0.28947339047553905,1.1351923301424576,0.0,0.0,9.54875207268976
4000.0,1.0345659441854067,2.8003344725027084,0.47246777071275586,0.08856277971887389,0.08856277971887389,0.2779575710972499,1.1423577600247026,0.0,0.0,9.42141512843401
4000.0,0.9998109552559843,2.9430406434792538,0.4909113181953285,0.08794723528074858,0.08794723528074858,0.2778068443194961,1.1224162153154362,0.0,0.0,9.37418659057366
4000.0,1.01698630439635,2.791347614963418,0.5186883570824488,0.09847873354352382,0.09847873354352382,0.2815647814766717,1.157816151514829,0.0,0.0,9.472221616087996
4000.0,0.9635336323879207,3.0450575037893017,0.469036677128333,0.09807929709922339,0.09807929709922339,0.28904428225351375,1.1286048394325663,0.0,0.0,9.583064589139854
4000.0,0.9606237831961315,3.1190532909855393,0.5057197382443792,0.1010979750759442,0.1010979750759442,0.2824928087972878,1.1059167847374234,0.0,0.0,9.385632023235349
4000.0,1.0150611126675158,2.9714638642881828,0.48696288852536396,0.10321034465653023,0.10321034465653023,0.28655203290624665,1.132974840810398,0.0,0.0,9.587343364413842
4000.0,1.0125740279786477,2.924279758780129,0.5012908671898313,0.09296809951544377,0.09296809951544377,0.2658662375661878,1.127195182440968,0.0,0.0,9.43901502619616
4000.0,1.0335429326587529,2.9130823959688072,0.4871634526771189,0.09337097032715835,0.09337097032715835,0.26636258889925707,1.1410892533648278,0.0,0.0,9.561088794764721
4000.0,1.0599428897023608,2.8702301503073344,0.4742138376573198,0.08854157122201073,0.08854157122201073,0.28557966614848884,1.1666618436583958,0.0,0.0,9.76484317803395
4000.0,0.9581559322222475,3.141344026494,0.5062343164226732,0.09942358479212568,0.09942358479212568,0.2996611255205411,1.1317707716694256,0.0,0.0,9.609729539999652
4000.0,1.000668843337942,2.9952671719574386,0.4816911387456187,0.10010590049248445,0.10010590049248445,0.2947310421003078,1.119043797987683,0.0,0.0,9.554103359619122
4000.0,0.9580132452716669,3.077541851972476,0.4744500719059492,0.09205039972479845,0.09205039972479845,0.30203106292690307,1.1285138590900043,0.0,0.0,9.850168184676948
4000.0,1.0471150035531962,3.075581726078802,0.4849465161578838,0.09599250843806147,0.09599250843806147,0.26920010822320867,1.139270175560949,0.0,0.0,9.281820327491294
4000.0,0.9602225389645354,3.194978998455068,0.4577445340336332,0.08379424844279035,0.08379424844279035,0.2767985617981023,1.1275625749043054,0.0,0.0,9.561657717951725
4000.0,1.0067392497534564,2.817207667902057,0.5123432006311154,0.09713968638288908,0.09713968638288908,0.27707956110540655,1.158711012536957,0.0,0.0,9.524805118014617
4000.0,0.9010914944042219,3.168566566722503,0.5022097943603104,0.09753023043566961,0.09753023043566961,0.2705314502464985,1.1331755919819722,0.0,0.0,9.642561603073055
4000.0,0.9501780991057608,3.039159174111671,0.5002803780341633,0.0959129318083026,0.0959129318083026,0.2750743843385107,1.1351804586632257,0.0,0.0,9.263232862700585
4000.0,1.0349397975203853,3.029778353695736,0.49844822827441554,0.0905369860651003,0.0905369860651003,0.28468656164659967,1.145781708907068,0.0,0.0,9.620263444777988
4000.0,1.0741912231556674,2.7544340755891135,0.5051406949922659,0.0920231401767667,0.0920231401767667,0.2879021160468835,1.1564444300668302,0.0,0.0,9.603707988830292
4000.0,1.0631114237457597,2.5981816350695195,0.49379966756075633,0.10225836729319475,0.10225836729319475,0.28869461024380977,1.1164436879744495,0.0,0.0,9.606586200639132
4000.0,0.9991404721024705,2.937648468152409,0.5094031007963953,0.10435914166720055,0.10435914166720055,0.2792508254853549,1.132290911219514,0.0,0.0,9.575001094080195
4000.0,1.0010710303590646,2.9978311153484847,0.4675128479818306,0.0913010710186494,0.0913010710186494,0.2893308678160629,1.1317886022443195,0.0,0.0,9.465214971461425
4000.0,1.164590573613172,2.5278430567655423,0.4761732282219378,0.10020918860162305,0.10020918860162305,0.27059226089303573,1.136532389477603,0.0,0.0,9.482968303053756
4000.0,1.0934233424979873,2.6386413496856864,0.47922189701654927,0.09976436191282595,0.09976436191282595,0.28380230519816985,1.12358302625994,0.0,0.0,9.613319848662679
4000.0,1.0290623230580025,2.969360351150236,0.4871649719829435,0.10335758393696012,0.10335758393696012,0.28016623864388146,1.1404468119034223,0.0,0.0,9.580649808892163
4000.0,0.9119946703185615,3.17549830098136,0.5132827698149056,0.10197105835553796,0.10197105835553796,0.26947691831030407,1.16821343274864,0.0,0.0,9.435288538053795
4000.0,0.9999004678824504,2.9532555046472746,0.5032344029443174,0.10260646269854021,0.10260646269854021,0.26411479939638177,1.1496051395478237,0.0,0.0,9.46954179529778
4000.0,0.9914892099919342,3.023054718903492,0.4849811657527625,0.0923554089010957,0.0923554089010957,0.2859842368993159,1.1326547201186747,0.0,0.0,9.816907225931876
4000.0,0.9937381276372369,2.9590140529116855,0.5283615875072581,0.10930886085126923,0.10930886085126923,0.28487312127792197,1.1501878201624802,0.0,0.0,9.438890019957267
4000.0,0.9830437642072742,2.8462968286286654,0.5074379292639226,0.0826678768435203,0.0826678768435203,0.2860536650566258,1.1530410829971531,0.0,0.0,9.82666205381743
4000.0,0.8993507810349843,3.273967657051217,0.4801584209450304,0.096082029753082,0.096082029753082,0.2754955059589905,1.1498897948940439,0.0,0.0,9.468480869118515
4000.0,1.014433035717582,2.973642081965007,0.49505878819152316,0.0829690227918584,0.0829690227918584,0.27777847822874197,1.1411620744363964,0.0,0.0,9.676084935777391
4000.0,0.8986126379293387,3.2804650863533085,0.4855002740254814,0.09243660319492593,0.09243660319492593,0.2746241744498902,1.1083598155533563,0.0,0.0,9.546404655067985
4000.0,1.0054017046008503,2.8893547861959625,0.479856517852082,0.09291346568784037,0.09291346568784037,0.2749953859574758,1.1729321027929396,0.0,0.0,9.641176591253547
4000.0,0.9721766648858909,3.1010051394801224,0.45762161665967044,0.08549862958414903,0.08549862958414903,0.29625622526923817,1.1582022410215635,0.0,0.0,9.337939519902179
4000.0,0.9683518441106594,3.2185153867190337,0.5093990192317706,0.10681300137599867,0.10681300137599867,0.28222219326442266,1.1388566621244474,0.0,0.0,9.452513514347
4000.0,1.0424496217381491,2.943236789300883,0.4716125935782901,0.09448542100845614,0.09448542100845614,0.27978911781396876,1.1232455118643268,0.0,0.0,9.532862858719684
4000.0,0.9840639671047695,3.287253965853934,0.5198409611663304,0.09840606579496164,0.09840606579496164,0.28171383586441107,1.1698945693926406,0.0,0.0,9.687973652106603
4000.0,0.9409816030151594,3.2346152931954273,0.49842478462029366,0.09227997469394417,0.09227997469394417,0.2818678206074987,1.145313864047075,0.0,0.0,9.629474781046447
4000.0,0.9859144815260464,2.9930756617585637,0.4847159358335099,0.0955869513357182,0.0955869513357182,0.29652281250983126,1.128296348186197,0.0,0.0,9.678959047759683
4000.0,1.0542820245658067,2.809712740377173,0.48699824815576576,0.09903533165937442,0.09903533165937442,0.280356110980503,1.120038148474148,0.0,0.0,9.652673085074756
4000.0,0.9491923224953942,3.177283975507103,0.49753981341060177,0.08536760964892277,0.08536760964892277,0.291935111535685,1.1666076124697982,0.0,0.0,9.575575007478827
4000.0,0.9949818412728604,2.9494866709906806,0.4848431463991006,0.09658862293852649,0.09658862293852649,0.28843465880294694,1.1228070339950993,0.0,0.0,9.629959781260052
4000.0,1.0574968344256355,2.6126770198643223,0.4801209616882743,0.08949950955251629,0.08949950955251629,0.2884249902921771,1.138933435357456,0.0,0.0,9.584650140473713
4000.0,1.005909898511598,2.994708649106359,0.48645011283028394,0.0944568097504056,0.0944568097504056,0.29967580874032473,1.119334260332081,0.0,0.0,9.594814200023233
4000.0,1.0417631490422712,2.837287741358493,0.5079044933884679,0.09517511793787539,0.09517511793787539,0.3176502224719927,1.1351770701176827,0.0,0.0,9.422759837528162
4000.0,0.978533285910697,3.025843236007102,0.4927299769071806,0.09452986451989986,0.09452986451989986,0.273170669768282,1.1178873451904339,0.0,0.0,9.504301523888175
4000.0,1.0363792060462411,2.9829938799257896,0.5299484795663115,0.09991890294343506,0.09991890294343506,0.29832844701810984,1.126195557689467,0.0,0.0,9.54329754121261
4000.0,0.9885655101713857,3.2515199086424484,0.49024738625826453,0.09105331780340031,0.09105331780340031,0.2820977923820239,1.1649353515524399,0.0,0.0,9.711271790735676
4000.0,0.89644986676063,3.4608674169250366,0.49690174071847626,0.09557198385132923,0.09557198385132923,0.2614494179148686,1.1752267104803598,0.0,0.0,9.648929766242327
4000.0,0.9435243012401737,3.2059861404282928,0.501044620913823,0.09496592732410598,0.09496592732410598,0.2641553440250516,1.1282274498647584,0.0,0.0,9.562807183030118
4000.0,1.0292198697922406,2.7987665664579993,0.5130141194653606,0.10706198291414956,0.10706198291414956,0.27201857074605906,1.1187257474320091,0.0,0.0,9.657708850903095
4000.0,0.9657935072990563,3.0769477527762197,0.4940448378383619,0.09612683626152302,0.09612683626152302,0.2876053265106403,1.1577350868366494,0.0,0.0,9.506526359463681
4000.0,0.9394305622969834,2.8800330333303443,0.48496656231954743,0.1003552916149553,0.1003552916149553,0.27441604148683213,1.123691454784594,0.0,0.0,9.520107377962628
4000.0,0.9783264337484199,2.9840850282401323,0.49171042948401444,0.10511325703102979,0.10511325703102979,0.27726606334348547,1.1362801527861035,0.0,0.0,9.363047822753582
4000.0,1.0454896223633179,3.18200588596324,0.4648016630459424,0.09549131650275,0.09549131650275,0.2973177760828786,1.1281589357859316,0.0,0.0,9.721943615646467
4000.0,1.0364787598305918,2.7307084453890322,0.5001879379504305,0.10603689601632738,0.10603689601632738,0.2682702818712742,1.1737019678103078,0.0,0.0,9.63615090686895
4000.0,1.0429659174857904,2.9925069591475704,0.4905535155015309,0.08822997048326156,0.08822997048326156,0.3024842883404149,1.127522185968116,0.0,0.0,9.593651334358501
4000.0,1.0504717812518314,3.11678869203655,0.49873756741189856,0.09150880742074652,0.09150880742074652,0.27922745767011686,1.133563173311457,0.0,0.0,9.68613037660214
4000.0,1.031445886587332,2.9946354131261845,0.49266398668320427,0.09161442975150026,0.09161442975150026,0.28163927866192534,1.1294870199635914,0.0,0.0,9.553202375138072
4000.0,0.9476741208167324,3.197729104726447,0.47344731325737344,0.10714380251188844,0.10714380251188844,0.2910855994268358,1.1237410569151427,0.0,0.0,9.645386567186558
4000.0,0.9336614707092278,3.122988817978637,0.4979899282941624,0.09218015423728815,0.09218015423728815,0.293135026420579,1.116725712423803,0.0,0.0,9.546598273753341
4000.0,1.0377280310408135,2.973043479261843,0.46744834504818533,0.09293024301635593,0.09293024301635593,0.27415323457396673,1.1325684568682306,0.0,0.0,9.623274991340551
4000.0,1.0242134941689187,3.102124362360972,0.49636512624736917,0.08836830754330667,0.08836830754330667,0.26913569087910555,1.1192586603866554,0.0,0.0,9.7286936689993
4000.0,0.9593585172082512,3.175819320157666,0.5204710453430769,0.10146799303732712,0.10146799303732712,0.2698028720342159,1.1551799549048418,0.0,0.0,9.60920246193041
4000.0,0.9932561439948357,3.163472822784186,0.4902281059865733,0.09191061278298021,0.09191061278298021,0.2674113185883532,1.1279364071586164,0.0,0.0,9.507356694459965
4000.0,1.0122510174790154,3.0050939935095866,0.47781115858931617,0.09073143236243664,0.09073143236243664,0.28051657923154283,1.1401104990032356,0.0,0.0,9.631767887608907
4000.0,1.0054632479632437,2.832820065291983,0.47917342270118146,0.0968495569296077,0.0968495569296077,0.2905195597669169,1.1470586883199878,0.0,0.0,9.37116212383244
4000.0,1.029245963602425,2.9536881673153084,0.5022752386740681,0.10112893570911971,0.10112893570911971,0.2938306483104951,1.1414357590287803,0.0,0.0,9.40143450007343
4000.0,1.0112552939704686,2.853133272434597,0.49685112700813466,0.10609753134654143,0.10609753134654143,0.27556129557737574,1.1397448310325278,0.0,0.0,9.505298810586174
4000.0,0.9835849356078663,2.8225549571521613,0.5128890409147666,0.09807587334784151,0.09807587334784151,0.28207349937080334,1.1383070767885624,0.0,0.0,9.5805022298461
4000.0,0.9894254720007312,3.2189654082646784,0.4741627778009684,0.09797918168048197,0.09797918168048197,0.28131895863475054,1.1353293094164547,0.0,0.0,9.794849072843581
4000.0,1.0247753549136205,3.1568849479390924,0.49601081809349756,0.10216258592925684,0.10216258592925684,0.2657008491595575,1.1400492105858107,0.0,0.0,9.698764433426394
4000.0,1.0072059549348982,2.8202816058035993,0.5129353646452736,0.0883944934869952,0.0883944934869952,0.2656442421356583,1.1495020511594942,0.0,0.0,9.484240487531368
4000.0,1.0322703258264518,2.90693251485512,0.5288818364725068,0.1070093222033747,0.1070093222033747,0.28010771072414475,1.1440492093101788,0.0,0.0,9.474587085016019
4000.0,1.010746572917832,2.9108225591264585,0.484313438716001,0.09765393944659073,0.09765393944659073,0.3000498462090256,1.1132931412582614,0.0,0.0,9.70694458518309
4000.0,1.0068132614724115,3.098632717387387,0.5178689462540768,0.10050430355963412,0.10050430355963412,0.27354140447018166,1.114179611038101,0.0,0.0,9.793340844191986
4000.0,0.9603668326229796,3.2088973524308457,0.4825206555456643,0.08821306719247748,0.08821306719247748,0.27320640893600595,1.1406814738904096,0.0,0.0,9.56694092371803
4000.0,1.0269407403365782,2.8911295815308033,0.48997634578148413,0.08251065207189473,0.08251065207189473,0.29857381939897565,1.1508957289774862,0.0,0.0,9.549240618533505
4000.0,0.8968653109410364,3.2228174362447244,0.4835715677967071,0.09940353989787035,0.09940353989787035,0.313701898687646,1.135509667929376,0.0,0.0,9.8306939963508
4000.0,0.9869947603255981,3.1249123303039292,0.4661786625573234,0.09643203093488181,0.09643203093488181,0.26346886046076873,1.1123723579607,0.0,0.0,9.60725994300482
4000.0,1.0555212081827914,2.7704516677956352,0.48856555158023846,0.08730072924397682,0.08730072924397682,0.24884416674150353,1.1421804323913707,0.0,0.0,9.3530838034346
4000.0,0.9511570991961439,3.016442068330447,0.48416793503273603,0.0891659325553101,0.0891659325553101,0.28502370266990035,1.145020617370043,0.0,0.0,9.585472937933197
4000.0,0.9184140635912649,3.1424859943470658,0.4509514027421238,0.08786807265762855,0.08786807265762855,0.27560295793049394,1.1479939249565247,0.0,0.0,9.651487663798658
4000.0,1.0067209006981133,3.1198538135735396,0.48629771770912716,0.08950366273138056,0.08950366273138056,0.2751663805732596,1.1470482453326718,0.0,0.0,9.321385968830636
4000.0,1.018426999754281,3.0110580296100387,0.4717744977753629,0.0981277444251823,0.0981277444251823,0.2795810052626538,1.1446784505862784,0.0,0.0,9.616340038912766
4000.0,0.9534471589734766,2.994806773044932,0.5013320142096532,0.09165117134443981,0.09165117134443981,0.2848227598721605,1.1230073472670203,0.0,0.0,9.61410637977189
4000.0,1.0170441493603464,3.1102197284823028,0.49519766047235575,0.08482494605395127,0.08482494605395127,0.2697874713693279,1.1564545855929071,0.0,0.0,9.298269763360839
4000.0,0.9181353533482469,3.1269106329397633,0.4583065624595502,0.09774446486046467,0.09774446486046467,0.28009937085716274,1.1476898317309652,0.0,0.0,9.72218543988144
4000.0,1.0198773945973458,3.011032631234571,0.45477857495824614,0.09522656652080165,0.09522656652080165,0.2819957150487143,1.128497811270613,0.0,0.0,9.488971506884587
4000.0,1.020502127085048,2.9506543699680057,0.4833455229535148,0.09888884034807106,0.09888884034807106,0.2718504662130084,1.1513231580418855,0.0,0.0,9.544591209227352
4000.0,0.9755973100083196,3.1239335979384744,0.5026936482265353,0.11451862928171506,0.11451862928171506,0.2600787320890084,1.145664800783619,0.0,0.0,9.593412503341794
4000.0,1.003162952513047,2.9336977534305917,0.48897642670351754,0.09587110274589676,0.09587110274589676,0.28502944645031053,1.1591524298977514,0.0,0.0,9.754815356010722
4000.0,0.985902848889584,3.249112073809897,0.5307263740362919,0.10423886195998573,0.10423886195998573,0.27917949896622535,1.1612753210537143,0.0,0.0,9.727193133133104
4000.0,1.0656281147511562,2.8507118377727125,0.5056987537426425,0.10054754897944311,0.10054754897944311,0.29560890645084503,1.1420377798429713,0.0,0.0,9.458357664996932
4000.0,1.0442767452659198,2.80692340310825,0.48972705779751313,0.10575448217078856,0.10575448217078856,0.26711916808567876,1.1333319527739114,0.0,0.0,9.619833974929227
4000.0,1.021072457288418,2.8969992323278433,0.46643579211479697,0.09086243757006211,0.09086243757006211,0.27488920487652846,1.1221936208673688,0.0,0.0,9.490342333194686
4000.0,1.1061147546137322,2.7055409915814543,0.5008923449408821,0.10899365126429313,0.10899365126429313,0.26462055659723804,1.1588094337568042,0.0,0.0,9.452414167437762
4000.0,0.9353152405712231,3.186467653571423,0.49596144930218766,0.09547188441185937,0.09547188441185937,0.2886497067418016,1.1172292782853082,0.0,0.0,9.768584948332443
4000.0,1.0220062439033606,2.9599560756774705,0.48951699833091017,0.09206898170045487,0.09206898170045487,0.27446395867340234,1.12735455942895,0.0,0.0,9.39794292718421
4000.0,1.0166537924800094,2.898033385153232,0.46449384484194445,0.08409023269566213,0.08409023269566213,0.2730586898641492,1.1357121486791486,0.0,0.0,9.626851377015745
4000.0,0.9379154729915222,3.1666600363004638,0.4876322254474588,0.09626026917114826,0.09626026917114826,0.2779186025240126,1.126198426737022,0.0,0.0,9.356034363636114
4000.0,0.9449766153664169,3.063539415717069,0.4912030646782761,0.09110176151311628,0.09110176151311628,0.2775780246861068,1.1206822116701163,0.0,0.0,9.297833779082165
4000.0,1.0042028206825406,2.8456390402126845,0.5116101403261375,0.11377620830404367,0.11377620830404367,0.2789415756560966,1.1495189127143375,0.0,0.0,9.517996652121278
4000.0,0.9720750197087507,3.1424079881346403,0.48737523619180884,0.09400448696067623,0.09400448696067623,0.2952843202943813,1.1596429442267975,0.0,0.0,9.739896603586883
4000.0,0.9590835414042811,3.1710506034354533,0.47668872618096975,0.08752417634990242,0.08752417634990242,0.27865637877544874,1.1300108178539954,0.0,0.0,9.581556975127448
4000.0,0.9355148910441433,3.153973630266734,0.48808280347347677,0.09911007362797461,0.09911007362797461,0.30056225108132917,1.1329075227450511,0.0,0.0,9.493776759226183
4000.0,0.9707878948579982,3.180109972771887,0.49876662983991504,0.10174156616161678,0.10174156616161678,0.2877961344081723,1.13827805778494,0.0,0.0,9.337006292198526
4000.0,0.9579536333194094,3.1598096888800455,0.4792440194438416,0.09260262986834494,0.09260262986834494,0.26448576466915835,1.1396495136441267,0.0,0.0,9.710052587871552
4000.0,1.036965154297503,2.867014081453005,0.5057320013717368,0.09521189228514021,0.09521189228514021,0.27048200335934697,1.1261107717878645,0.0,0.0,9.50639540841355
4000.0,0.9090494839013504,3.329499124036252,0.4688064080452096,0.10029978373002502,0.10029978373002502,0.287178547456274,1.1481017680819698,0.0,0.0,9.437192985815082
4000.0,0.9671079093300663,3.298599410194902,0.5045086043211348,0.08790153258862105,0.08790153258862105,0.26560140195136445,1.1141145770073493,0.0,0.0,9.542600237762613
4000.0,0.9841857344817195,3.026806366816055,0.47705233123884705,0.0967287678752381,0.0967287678752381,0.2832823617480039,1.124212307323023,0.0,0.0,9.502673411635275
4000.0,1.008810523029815,3.008638865735979,0.4944315035265707,0.10474897728766652,0.10474897728766652,0.28473807062726914,1.1370106001015854,0.0,0.0,9.708775300919052
4000.0,1.061695105281132,2.9383217242597093,0.4702484790148632,0.09670712464114863,0.09670712464114863,0.2745832724071531,1.111909715606125,0.0,0.0,9.4566189009145
4000.0,0.9806300891302346,3.1577399864597204,0.49199480768000226,0.09010546953296802,0.09010546953296802,0.28029441602235217,1.1485557475187071,0.0,0.0,9.716326099440302
4000.0,0.9214718054591439,3.3113709075537994,0.5130086490924515,0.10871506192176186,0.10871506192176186,0.30767988690615633,1.1274729789292908,0.0,0.0,9.628182461536351
4000.0,0.9898834132433812,2.975771307082651,0.5024807402807554,0.096321043138407,0.096321043138407,0.28528344973584724,1.1345627626668864,0.0,0.0,9.713546481017492
4000.0,1.0893029389873294,2.6789656345481405,0.4861517035767411,0.09402980378910226,0.09402980378910226,0.2786662020256865,1.1510433879039152,0.0,0.0,9.56721525658286
4000.0,0.9782219480499919,3.044403759951003,0.5185936082683236,0.09306238451315313,0.09306238451315313,0.2771090251375061,1.1427882307675974,0.0,0.0,9.424239756008134
4000.0,1.040105307077473,2.644950992755333,0.46878253275507653,0.09039693536415266,0.09039693536415266,0.2937600764012805,1.116840731956964,0.0,0.0,9.782365389331217
4000.0,1.0768296705281222,2.8376082427293103,0.4863844156808951,0.0845107663264171,0.0845107663264171,0.2835927327140259,1.159704712935161,0.0,0.0,9.883450572370611
4000.0,0.8759483806203501,3.4075029468347866,0.5094865738948189,0.09654259166823763,0.09654259166823763,0.2867235604450099,1.134057937601643,0.0,0.0,9.817295124060879
4000.0,0.9936584031143101,3.052252266418496,0.4732017316906971,0.09167901644028101,0.09167901644028101,0.2792597328916734,1.1145502237829008,0.0,0.0,9.606894319739624
4000.0,0.9811567988210975,3.0415408019033308,0.47713006710178374,0.09405829515153852,0.09405829515153852,0.27920456951710976,1.1337120877581999,0.0,0.0,9.329442048500338
4000.0,1.050823071696742,2.8550985996473135,0.47017125205218785,0.09882367861147362,0.09882367861147362,0.28955162659664974,1.1541885748962697,0.0,0.0,9.72356140195409
4000.0,0.9129025579506216,3.1710087449328617,0.49376046987163436,0.09593102742124815,0.09593102742124815,0.28378595104195004,1.158154173111025,0.0,0.0,9.627968075863945
