b_0,b_1,b_2,theta_00,theta_01,theta_02,theta_10,theta_11,theta_12,theta_20,theta_21,theta_22,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22
-0.04097314268801549,0.9296028517287319,3.0216389317779635,0.4864264615200552,0.11100586745447552,0.20021337646021375,0.11100586745447552,0.5162040192217048,0.12246418137462162,0.20021337646021375,0.12246418137462162,0.4911593366930866,1.0111754486554547,0.0,0.0,0.0,1.01444953562708,0.0,0.0,0.0,1.0105410247471223
0.020850770048436242,0.9848359191104905,2.989832721928288,0.4914017947289848,0.07379587043408473,0.19875445619159338,0.07379587043408473,0.5151584020549909,0.08396129715748907,0.19875445619159338,0.08396129715748907,0.5137223652470131,1.0090891529890982,0.0,0.0,0.0,1.0129461322759188,0.0,0.0,0.0,1.0045711997808278
-0.04601380286324296,0.9806373094836494,3.0194733636668394,0.5022259692818158,0.10461141946572775,0.22462139844085732,0.10461141946572775,0.516162385441187,0.10528930579986959,0.22462139844085732,0.10528930579986959,0.4885084604216329,1.0017045813621748,0.0,0.0,0.0,1.0054210746112142,0.0,0.0,0.0,1.010899196683045
0.030730293384701964,0.9838245966953844,2.9816111548948676,0.5118898257034512,0.08804793159371684,0.2058289592475124,0.08804793159371684,0.489344217899908,0.10675667116102744,0.2058289592475124,0.10675667116102744,0.5050912132733221,1.012489506330528,0.0,0.0,0.0,1.014747997820378,-0.0,0.0,-0.0,1.0124241880567408
0.04113975029628124,0.9928634963519878,2.975017677108511,0.5061373346930617,0.09671447419450219,0.20877504795146906,0.09671447419450219,0.5011181233527828,0.10044866334867783,0.20877504795146906,0.10044866334867783,0.5081883862753531,1.0083445730912943,0.0,0.0,0.0,1.0105198285126908,0.0,0.0,0.0,0.9993492948558879
0.006939298835421237,1.023041147590477,2.992317112599757,0.5028157494759102,0.11136680041134418,0.1746350033292812,0.11136680041134418,0.48567383908846773,0.10493006817868197,0.1746350033292812,0.10493006817868197,0.4817802747140636,1.0059195396498417,-0.0,0.0,-0.0,1.0082490208443855,-0.0,0.0,-0.0,1.0049461236351185
-0.003532146983349738,0.9989154266570981,2.9559522450695517,0.5001870434170479,0.09374930320990126,0.17962337198976736,0.09374930320990126,0.47762894436781944,0.10130250517227388,0.17962337198976736,0.10130250517227388,0.5161978022379934,1.0102866073929453,0.0,0.0,0.0,1.0110242113130243,0.0,0.0,0.0,1.0033236877670866
0.001788720911949552,1.0495011505508691,2.954310329934446,0.5158257637098602,0.10053391179333346,0.18864144557221144,0.10053391179333346,0.4759086033431214,0.10309421098053131,0.18864144557221144,0.10309421098053131,0.48409871262844784,1.009616691815953,-0.0,0.0,-0.0,1.0049442491988227,-0.0,0.0,-0.0,1.0057028284098122
-0.035613141831459014,0.9667959394176721,2.985612165561526,0.49460938714684827,0.09761610313432162,0.20941077227239266,0.09761610313432162,0.5165486962953283,0.11159753265541511,0.20941077227239266,0.11159753265541511,0.49713292210186244,1.0136239225841088,0.0,0.0,0.0,1.0074912475722024,-0.0,0.0,-0.0,1.0089830336985341
0.002885141758618871,0.9753827797695676,3.0038079303198937,0.495107816935045,0.09427526159256916,0.18602014870074202,0.09427526159256916,0.5039529504659378,0.0953368713563134,0.18602014870074202,0.0953368713563134,0.4898724454274919,1.002502123929409,-0.0,0.0,-0.0,1.0181549343773983,0.0,0.0,0.0,1.0087168041711794
0.10262653184032304,0.9787505524024718,2.9589192543691225,0.4861318177711384,0.09862367189742996,0.21733999164611212,0.09862367189742996,0.5138332891079834,0.09022338200740301,0.21733999164611212,0.09022338200740301,0.5154989582430133,1.0113381579007819,0.0,0.0,0.0,1.0102686835079946,0.0,0.0,0.0,1.0162461362997073
0.05004512183369956,1.0165393864085428,2.9544572740605,0.4803285376989189,0.0926974593263597,0.19549675764602054,0.0926974593263597,0.5025215261368273,0.10585714159169651,0.19549675764602054,0.10585714159169651,0.5214202498844813,1.0108489255464101,-0.0,-0.0,-0.0,1.0101904491585267,0.0,-0.0,0.0,1.008724330137513
