b_0,b_1,b_2,b_3,theta_00,theta_01,theta_02,theta_03,theta_10,theta_11,theta_12,theta_13,theta_20,theta_21,theta_22,theta_23,theta_30,theta_31,theta_32,theta_33,sigma_sqrd_00,sigma_sqrd_01,sigma_sqrd_02,sigma_sqrd_03,sigma_sqrd_10,sigma_sqrd_11,sigma_sqrd_12,sigma_sqrd_13,sigma_sqrd_20,sigma_sqrd_21,sigma_sqrd_22,sigma_sqrd_23,sigma_sqrd_30,sigma_sqrd_31,sigma_sqrd_32,sigma_sqrd_33
-0.008802212300908501,0.9254446883468458,1.9832040166031797,3.125712944783662,0.4197315839715684,0.20077661413906728,0.19874413854055029,0.2003394053814226,0.20077661413906728,0.5155186968982406,0.3070019037279933,0.3001432160423355,0.19874413854055029,0.3070019037279933,0.6219227677124891,0.41362109112915413,0.2003394053814226,0.3001432160423355,0.41362109112915413,0.6890165826403434,1.0142651636199542,0.0,0.0,0.0,0.0,0.06485501671906445,0.0,0.0,0.0,0.0,0.9914904402722883,-0.0,0.0,0.0,-0.0,0.23013965233568429
-0.02227280964408185,1.008726212938738,1.9919507259014437,3.02703024425032,0.4025676715469316,0.20515719841855007,0.21707470243132848,0.20480060571836847,0.20515719841855007,0.5172777500169559,0.30605233873153925,0.3031940017361424,0.21707470243132848,0.30605233873153925,0.593197233118317,0.41184826300249067,0.20480060571836847,0.3031940017361424,0.41184826300249067,0.6862855972417833,1.0050581257360374,0.0,0.0,0.0,0.0,0.06507403105767968,0.0,0.0,0.0,0.0,1.0022484910588798,-0.0,0.0,0.0,-0.0,0.22952286261137514
-0.024230693774831082,0.9656820738050705,1.9072582319907638,3.1638426455683044,0.3988184684423177,0.19837734939616805,0.20632153054701352,0.19075708755799548,0.19837734939616805,0.48877560623237964,0.2866196712237672,0.2873276881694685,0.20632153054701352,0.2866196712237672,0.5805870530254219,0.36117360107568164,0.19075708755799548,0.2873276881694685,0.36117360107568164,0.6479012114741101,1.0124756468168579,0.0,0.0,0.0,0.0,0.06544978256983319,0.0,0.0,0.0,0.0,0.9864655018743631,-0.0,0.0,0.0,-0.0,0.22848956486270924
-0.013937753053074094,1.0008019788051035,1.8965857557474448,3.1205020053005836,0.4072052231462241,0.20205471137889836,0.19502432945310613,0.20197931641917438,0.20205471137889836,0.4873955530946513,0.29745509237048734,0.29915680825198016,0.19502432945310613,0.29745509237048734,0.5724064321166855,0.39390927396953934,0.20197931641917438,0.29915680825198016,0.39390927396953934,0.709421747177268,1.0152656072434219,0.0,0.0,0.0,0.0,0.06445458380006254,0.0,0.0,0.0,0.0,0.9939964765621369,-0.0,0.0,0.0,-0.0,0.23055128411013362
-0.04550155105991967,0.9365479997618568,1.853597868370911,3.276297240909333,0.3952438922450637,0.20027299777975444,0.2167459176993129,0.211127557151785,0.20027299777975444,0.5029840291733934,0.2993776587324737,0.29409212280758523,0.2167459176993129,0.2993776587324737,0.5725515649743267,0.4189462718146774,0.211127557151785,0.29409212280758523,0.4189462718146774,0.7126986210333953,1.0161308755033032,0.0,0.0,0.0,0.0,0.06434785682754358,-0.0,0.0,0.0,-0.0,1.0012448483809555,-0.0,0.0,0.0,-0.0,0.23076902238436325
0.0007352355185660417,1.006500510182173,1.712044909709065,3.2917680315852302,0.3922121045447475,0.19808938164781992,0.19179146480969567,0.19225404011912245,0.19808938164781992,0.5094390603196199,0.3031676209909253,0.30387292667279076,0.19179146480969567,0.3031676209909253,0.5836547102063874,0.4008816542956917,0.19225404011912245,0.30387292667279076,0.4008816542956917,0.710464571262582,1.011509619103284,0.0,0.0,0.0,0.0,0.06487785306603694,0.0,0.0,0.0,0.0,0.9926511817802179,-0.0,0.0,0.0,-0.0,0.22859934039979904
-0.018548613228625555,0.9403118634610225,2.006508627387186,3.0985568082051267,0.4317008527543552,0.19429742522614407,0.18956595600444487,0.18904478571123173,0.19429742522614407,0.5040278482205891,0.29464518119061345,0.29644967942379874,0.18956595600444487,0.29464518119061345,0.5824325046180441,0.38622813975833464,0.18904478571123173,0.29644967942379874,0.38622813975833464,0.6428073847074107,1.0140870868273764,0.0,0.0,0.0,0.0,0.06473492114811864,0.0,0.0,0.0,0.0,1.0022395946142229,-0.0,0.0,0.0,-0.0,0.22962731159813551
0.018406561581878842,1.010701844119403,2.2821451516831766,2.668286250632239,0.4393968939591838,0.19955263800415335,0.22437885777126776,0.20493146188193384,0.19955263800415335,0.5121752278518817,0.30297206616586675,0.2923509058902445,0.22437885777126776,0.30297206616586675,0.5830325538221802,0.3804140214943884,0.20493146188193384,0.2923509058902445,0.3804140214943884,0.6730303638584214,1.0082206302328582,0.0,0.0,0.0,0.0,0.06476609825410187,0.0,0.0,0.0,0.0,0.9935622454492953,-0.0,0.0,0.0,-0.0,0.23000629651746154
-0.024959496331582898,0.9793292803435257,1.9366633489188212,3.1378163735371802,0.394666837573837,0.2000214094899288,0.19162051734065821,0.197581499422333,0.2000214094899288,0.5158610085762219,0.30447047193571486,0.3066687340083438,0.19162051734065821,0.30447047193571486,0.6031196399592587,0.4098287810137274,0.197581499422333,0.3066687340083438,0.4098287810137274,0.662245943193247,1.0133976568825174,0.0,0.0,0.0,0.0,0.06472107230935001,0.0,0.0,0.0,0.0,0.9859858638976405,-0.0,0.0,0.0,-0.0,0.22653842968816823
0.04391339356954161,1.1370808039857216,1.9713979972575362,2.781249158579785,0.44062378336514135,0.18457072595353846,0.20466495634606108,0.20051893669345597,0.18457072595353846,0.4901444922942699,0.291330849164983,0.29231047876804583,0.20466495634606108,0.291330849164983,0.5834712821176363,0.4065960760840227,0.20051893669345597,0.29231047876804583,0.4065960760840227,0.7119040041661989,1.0152441159821446,0.0,0.0,0.0,0.0,0.06448932557153164,-0.0,0.0,0.0,-0.0,0.9911860799066384,-0.0,0.0,0.0,-0.0,0.22796116511312706
-0.04018445631578032,0.9390036896396053,2.1116498702931947,3.0230362910501256,0.41565242460776197,0.20143633963507887,0.1903519068027635,0.2029896927401903,0.20143633963507887,0.505732557477141,0.3037841329363479,0.3058024890926871,0.1903519068027635,0.3037841329363479,0.5935006483940248,0.4133678668121613,0.2029896927401903,0.3058024890926871,0.4133678668121613,0.721627892800317,1.0150995086407275,0.0,0.0,0.0,0.0,0.06480948055062039,0.0,0.0,0.0,0.0,0.9961779780098807,-0.0,0.0,0.0,-0.0,0.23039576140689422
0.04331596547665983,1.0943191007731201,2.422741594347163,2.380766055894523,0.4215438042199334,0.21035379094313145,0.2246248551671493,0.21822618717261738,0.21035379094313145,0.5300316233599021,0.31419402165722493,0.32050798582383244,0.2246248551671493,0.31419402165722493,0.5933913042965939,0.4164809478972067,0.21822618717261738,0.32050798582383244,0.4164809478972067,0.6987328660519767,1.0122072132114617,0.0,0.0,0.0,0.0,0.06443014436030467,0.0,0.0,0.0,0.0,0.9904988852199946,-0.0,0.0,0.0,-0.0,0.22918288710214685
-0.038920627518864395,0.9464139317699123,2.148915255254916,2.9625503744423862,0.4064887177714313,0.21025477843004176,0.18945708976199335,0.20619274911408328,0.21025477843004176,0.5182987579168048,0.30672553419760307,0.31662755024035577,0.18945708976199335,0.30672553419760307,0.613320078162625,0.3755741959767628,0.20619274911408328,0.31662755024035577,0.3755741959767628,0.6969777701221638,1.0165111512171052,0.0,0.0,0.0,0.0,0.06505230627605425,0.0,0.0,0.0,0.0,0.9888334167608169,-0.0,0.0,0.0,-0.0,0.22721831396976935
-0.04840911595672502,0.9056391336002364,1.9111318559176755,3.280879681105036,0.4191126452107782,0.2023692106790256,0.21032898872118944,0.20546087229816337,0.2023692106790256,0.5172042754783451,0.30806265272179223,0.3081183396986915,0.21032898872118944,0.30806265272179223,0.5728519108106773,0.3733897032350539,0.20546087229816337,0.3081183396986915,0.3733897032350539,0.6904317543777866,1.0121441839714256,0.0,0.0,0.0,0.0,0.06449473884400538,0.0,0.0,0.0,0.0,0.9861078042520468,-0.0,0.0,0.0,-0.0,0.22715805581835632
0.004368293588450213,1.0354145811487718,1.9812989425283667,2.9521876059881005,0.4095334188692971,0.20624826225552903,0.1975337645137511,0.18486600521253352,0.20624826225552903,0.48877642849534053,0.29088772007614005,0.28435711956645926,0.1975337645137511,0.29088772007614005,0.5932993088380467,0.40101249729363864,0.18486600521253352,0.28435711956645926,0.40101249729363864,0.713739056067495,1.01242379281551,0.0,0.0,0.0,0.0,0.06472227219377069,0.0,0.0,0.0,0.0,0.9852085048749831,-0.0,0.0,0.0,-0.0,0.22729792170971427
-0.07210298671875018,0.8125364271858283,1.6590147081562818,3.6873648996469566,0.38063752298124215,0.21023280774894434,0.19031685817029126,0.1974120764291411,0.21023280774894434,0.498639793634468,0.30134057601621655,0.3016832320513614,0.19031685817029126,0.30134057601621655,0.5827956977204608,0.4045751275128298,0.1974120764291411,0.3016832320513614,0.4045751275128298,0.700337634440235,1.0144505132331882,0.0,0.0,0.0,0.0,0.06452333734670423,0.0,0.0,0.0,0.0,0.9934285030911486,-0.0,0.0,0.0,-0.0,0.22826666798626674
-0.018499720011402473,0.9887496129637318,2.0736355768890893,2.9576354474600266,0.3971502085153591,0.205385785041716,0.18895380278171175,0.1888429028927338,0.205385785041716,0.5112353492494391,0.30375939769508076,0.3044878003136555,0.18895380278171175,0.30375939769508076,0.6085981409669288,0.39327364008784294,0.1888429028927338,0.3044878003136555,0.39327364008784294,0.6512723126820886,1.0101146767312146,0.0,0.0,0.0,0.0,0.06436778957011134,0.0,0.0,0.0,0.0,0.9972349075571495,-0.0,0.0,0.0,-0.0,0.23178568446602366
0.03015762279346655,0.9929742272537945,2.0130680909440013,2.974393894517711,0.41092928326572903,0.22033026411969642,0.1813960044620243,0.2122559002587488,0.22033026411969642,0.5352139211565958,0.3184638321756641,0.32648625574064366,0.1813960044620243,0.3184638321756641,0.5992434766025767,0.3980441444152996,0.2122559002587488,0.32648625574064366,0.3980441444152996,0.7249570523672515,1.0098149781095755,0.0,0.0,0.0,0.0,0.06491285793909442,-0.0,0.0,0.0,-0.0,0.9905539849484891,-0.0,0.0,0.0,-0.0,0.22862974869614644
-0.031165486281812253,0.9800596832629418,1.8577315782553874,3.187054380558925,0.37698419823582097,0.1927020962215102,0.17218590684360205,0.17732020061964499,0.1927020962215102,0.5357203988254666,0.31789723265297787,0.3202651578355932,0.17218590684360205,0.31789723265297787,0.5933412385348646,0.39562340817650016,0.17732020061964499,0.3202651578355932,0.39562340817650016,0.6914785468532993,1.012869803090917,0.0,0.0,0.0,0.0,0.06491503113796075,0.0,0.0,0.0,0.0,1.0058596244180147,-0.0,0.0,0.0,-0.0,0.22862040224186453
-0.05058156044227959,0.9421797509692703,1.983845331748791,3.1476889514420083,0.4109406979717104,0.19287302469449913,0.2033337344213212,0.21555325327067698,0.19287302469449913,0.5180415272952624,0.303948538527697,0.3000252188385082,0.2033337344213212,0.303948538527697,0.587121541894018,0.4044468558008004,0.21555325327067698,0.3000252188385082,0.4044468558008004,0.6839877385429624,1.012115678625812,0.0,0.0,0.0,0.0,0.06439206610821185,-0.0,0.0,0.0,-0.0,0.9982664829147424,-0.0,0.0,0.0,-0.0,0.22697112159860586
-0.06824047863729261,0.939872671425074,1.9203522359465333,3.2630162300923335,0.38439672006418296,0.21213771310272553,0.17974538783564542,0.1780461979386313,0.21213771310272553,0.5235633677341461,0.31591548711903106,0.32247673912510966,0.17974538783564542,0.31591548711903106,0.5705318123472785,0.4127887887522957,0.1780461979386313,0.32247673912510966,0.4127887887522957,0.7401148490060785,1.006103533123249,0.0,0.0,0.0,0.0,0.06515063277121019,-0.0,0.0,0.0,-0.0,0.9933282199524686,-0.0,0.0,0.0,-0.0,0.23055266058999896
-0.04045163601592203,0.8508388565879841,1.9729696298794384,3.295904934909406,0.405014010580067,0.19767749936231613,0.19124166039847523,0.18525595992540234,0.19767749936231613,0.5103784428941677,0.3034580779444024,0.3105542930983619,0.19124166039847523,0.3034580779444024,0.6116063676988046,0.4126314683857023,0.18525595992540234,0.3105542930983619,0.4126314683857023,0.744791052209389,1.0155273979879775,0.0,0.0,0.0,0.0,0.06547093070151104,0.0,0.0,0.0,0.0,0.9863274407834346,-0.0,0.0,0.0,-0.0,0.2283993327205562
-0.0017996430429360506,1.0431905109340112,2.328044901392285,2.6054600988539285,0.38932643811847845,0.1962387922768073,0.18826272393973437,0.1866698977569528,0.1962387922768073,0.5014300585703428,0.29910088298665316,0.28869784885811167,0.18826272393973437,0.29910088298665316,0.5654190050467728,0.3919353640310055,0.1866698977569528,0.28869784885811167,0.3919353640310055,0.6998781825651585,1.011637603613,0.0,0.0,0.0,0.0,0.06479103019724992,0.0,0.0,0.0,0.0,0.9913803075681943,-0.0,0.0,0.0,-0.0,0.23260892183856838
-0.021436524984469022,0.8959228802321628,2.032361255384896,3.115929654995641,0.41306140901468685,0.19562824661501999,0.2075472796889067,0.2020832401643639,0.19562824661501999,0.5111034679406306,0.29804537116572904,0.3072149721134285,0.2075472796889067,0.29804537116572904,0.5919260704921113,0.38585431603272424,0.2020832401643639,0.3072149721134285,0.38585431603272424,0.6807378894659534,1.0134848608883722,0.0,0.0,0.0,0.0,0.06448224845179584,0.0,0.0,0.0,0.0,0.9899352314084748,0.0,0.0,0.0,0.0,0.2266634504366732
-0.023088297540180523,0.910448407772478,1.8195723002024544,3.3314027338108145,0.40743100588344167,0.18636199311639862,0.19108917108290235,0.18926689862081458,0.18636199311639862,0.48139852076424655,0.28542233646312976,0.27784009061172055,0.19108917108290235,0.28542233646312976,0.5889296839371199,0.3851449203103444,0.18926689862081458,0.27784009061172055,0.3851449203103444,0.6768738751769291,1.0099087434098852,0.0,0.0,0.0,0.0,0.06495478334094883,0.0,0.0,0.0,0.0,0.9935134666123868,0.0,0.0,0.0,0.0,0.2303861127863664
0.0011668200697203576,1.0554455334960013,1.9810742917725708,2.919501798260082,0.39934103319277475,0.20323619806995014,0.18937181551991017,0.20102082818260847,0.20323619806995014,0.5103653102158691,0.30219059266363535,0.30364083684534676,0.18937181551991017,0.30219059266363535,0.6062323012151877,0.39586304556508944,0.20102082818260847,0.30364083684534676,0.39586304556508944,0.6950627124577895,1.013652988408553,0.0,0.0,0.0,0.0,0.06437354477554981,0.0,0.0,0.0,0.0,0.9924488378701624,-0.0,0.0,0.0,-0.0,0.23026796520972773
-0.04495405902983733,0.9340606512914752,2.0128375911654106,3.12257633381137,0.3934717167184456,0.19817700953668532,0.1922096072029564,0.1849904869313928,0.19817700953668532,0.49643775392941303,0.3052162241904204,0.298905917826389,0.1922096072029564,0.3052162241904204,0.6161154793718485,0.3891804073538252,0.1849904869313928,0.298905917826389,0.3891804073538252,0.6870806220272178,1.0138060136316245,0.0,-0.0,0.0,0.0,0.06489185603818128,0.0,0.0,-0.0,0.0,0.9938864853482925,-0.0,0.0,0.0,-0.0,0.22790688612893975
-0.037086021116028926,0.8707909994613239,2.0889764426070045,3.134032161103505,0.426721590178868,0.2083542275431436,0.21667359154107443,0.20333671054046099,0.2083542275431436,0.4894213011894805,0.2986574483052966,0.29897600631621823,0.21667359154107443,0.2986574483052966,0.6136946117342579,0.40901866776073004,0.20333671054046099,0.29897600631621823,0.40901866776073004,0.717367579815134,1.0129013317889553,0.0,0.0,0.0,0.0,0.06432213281263129,0.0,0.0,0.0,0.0,0.9969659040673217,-0.0,0.0,0.0,-0.0,0.2262332365662679
0.032268468045648306,1.0983105669338844,2.2949837420928025,2.502768171379775,0.37923091170093776,0.1993358711645363,0.20588845164510994,0.21172390352713227,0.1993358711645363,0.526780739328987,0.3126838179133195,0.31794443253611504,0.20588845164510994,0.3126838179133195,0.5964899688043828,0.3916200816520755,0.21172390352713227,0.31794443253611504,0.3916200816520755,0.686847714221392,1.0221723920487766,0.0,0.0,0.0,0.0,0.0651764248487161,0.0,0.0,0.0,0.0,0.9837268477597885,-0.0,0.0,0.0,-0.0,0.22825892195175998
0.016606424322074625,0.9707652971445521,1.9147180522018088,3.101912027067823,0.4110239441043324,0.20321103984890246,0.21290340558518486,0.19881418714883814,0.20321103984890246,0.5252413739127963,0.30701997720817586,0.3025668720713909,0.21290340558518486,0.30701997720817586,0.5947292044620338,0.4006802916044727,0.19881418714883814,0.3025668720713909,0.4006802916044727,0.7162308808893137,1.0215701685160625,0.0,0.0,0.0,0.0,0.06513318248481793,0.0,0.0,0.0,0.0,0.990839283749446,-0.0,0.0,0.0,-0.0,0.2297367842873585
0.004605370399277546,1.0212465437154798,2.042416821484873,2.9041680626976136,0.3940178676090386,0.21392682411475267,0.1906894482776417,0.20086325216836237,0.21392682411475267,0.5375107537126151,0.3193249906075884,0.3246060505178524,0.1906894482776417,0.3193249906075884,0.5982239308458751,0.3938001571663149,0.20086325216836237,0.3246060505178524,0.3938001571663149,0.663257227461517,1.0136890802895986,0.0,0.0,0.0,0.0,0.0651096553701145,0.0,0.0,0.0,0.0,0.9941960055350585,-0.0,0.0,0.0,-0.0,0.23155628886937993
-0.06677005120645191,0.8690925907492877,1.9375713993582522,3.320402466768497,0.4038108083073759,0.1887690855689544,0.19744792902476466,0.18541611386535517,0.1887690855689544,0.5146015747417059,0.30445179771902275,0.3055308342556271,0.19744792902476466,0.30445179771902275,0.5736661327125325,0.3858081283608352,0.18541611386535517,0.3055308342556271,0.3858081283608352,0.6671009589405283,1.005012512317758,0.0,0.0,0.0,0.0,0.06493167818636579,0.0,0.0,0.0,0.0,1.0000810566844598,-0.0,0.0,0.0,-0.0,0.22839907637487827
0.03927619031113355,1.1057919521152402,2.0179956025539587,2.787219512117123,0.4074013244676469,0.20657121639588713,0.19427353538884712,0.20932969859838294,0.20657121639588713,0.5048426731296213,0.30281798646578184,0.305037970632246,0.19427353538884712,0.30281798646578184,0.5872127709340422,0.3975102894421518,0.20932969859838294,0.305037970632246,0.3975102894421518,0.7020303105579688,1.0228007358718016,0.0,0.0,0.0,0.0,0.06480918905461452,-0.0,0.0,0.0,-0.0,0.993999506542374,-0.0,0.0,0.0,-0.0,0.22807963191554545
-0.014987261277628422,0.9787298685637531,2.000703494361795,3.0403291380321584,0.4252785129831786,0.20700111720714898,0.19162529568295253,0.19378052232378795,0.20700111720714898,0.5208941754960301,0.30592753750005297,0.30859273997731285,0.19162529568295253,0.30592753750005297,0.5936199244768184,0.3795958240541444,0.19378052232378795,0.30859273997731285,0.3795958240541444,0.6517402937065246,1.0117450798957968,0.0,0.0,0.0,0.0,0.06501849898505971,-0.0,0.0,0.0,-0.0,0.9920611542174834,-0.0,0.0,0.0,-0.0,0.23074832976711354
-0.012233050266561716,0.9555227848644604,2.1173369824498884,2.9539648563240006,0.3920574938598224,0.20390349105826472,0.20796458189149278,0.21291644633097556,0.20390349105826472,0.5093949371226647,0.305790206108312,0.30920214466565754,0.20796458189149278,0.305790206108312,0.596144771906777,0.4062625470056523,0.21291644633097556,0.30920214466565754,0.4062625470056523,0.7356663997269257,1.0146069377701605,0.0,0.0,0.0,0.0,0.06507850847355023,0.0,0.0,0.0,0.0,0.9886628891932728,-0.0,0.0,0.0,-0.0,0.22823979251941873
0.03997168996197076,1.010032665090554,1.881766812906923,3.0675524878438813,0.39547526096538455,0.2061061281517394,0.2122102102733172,0.19608693971829733,0.2061061281517394,0.509727911797546,0.3054960836400924,0.302403465018704,0.2122102102733172,0.3054960836400924,0.6116739927285193,0.3918627393357665,0.19608693971829733,0.302403465018704,0.3918627393357665,0.6267274067022613,1.0156639626038708,0.0,0.0,0.0,0.0,0.06555570104721498,0.0,0.0,0.0,0.0,0.9915720251547624,-0.0,0.0,0.0,-0.0,0.22751740013214752
-0.043275696163656105,0.9603902522859237,1.772136670975514,3.311129579123496,0.38489735140879594,0.20195299571683178,0.19605044826885085,0.21249553943868468,0.20195299571683178,0.503786953669274,0.30032518599969,0.29822210645071384,0.19605044826885085,0.30032518599969,0.5803192114119684,0.3753949291459304,0.21249553943868468,0.29822210645071384,0.3753949291459304,0.6827545919478217,1.0068324714670163,0.0,0.0,0.0,0.0,0.06518672677043579,-0.0,0.0,0.0,-0.0,0.9994065222736039,-0.0,0.0,0.0,-0.0,0.2300194339238184
-0.016164968541311078,0.9442997008491437,1.973268779960396,3.122134695571296,0.4024296181243566,0.19927994404844898,0.1985039234408907,0.19569287976359856,0.19927994404844898,0.5007711096111107,0.2951055477476937,0.30565571284894133,0.1985039234408907,0.2951055477476937,0.5656330400845696,0.3914244459942061,0.19569287976359856,0.30565571284894133,0.3914244459942061,0.6552220727556353,1.014979638953561,0.0,0.0,0.0,0.0,0.06492761454787113,-0.0,0.0,0.0,-0.0,0.999282497535239,-0.0,0.0,0.0,-0.0,0.22844080447447304
-0.014749033488186711,0.9566537906967228,2.1389780539317598,2.9373463802555895,0.4068065757513513,0.19213738220269005,0.20213357399879212,0.20066512289026853,0.19213738220269005,0.5041537304675565,0.3034093629364809,0.31249004677114234,0.20213357399879212,0.3034093629364809,0.5664057450027051,0.3795407200883807,0.20066512289026853,0.31249004677114234,0.3795407200883807,0.6886470996476389,1.0142572756591453,0.0,0.0,0.0,0.0,0.06507235963508293,0.0,0.0,0.0,0.0,0.9986900283121513,-0.0,0.0,0.0,-0.0,0.2278524513776567
-0.023198940151019656,0.9638983059052647,2.024197181020726,3.05155488681374,0.3995288497823396,0.19288310153128696,0.19548444996075862,0.20473601583418832,0.19288310153128696,0.4889486425682997,0.2910205815994362,0.28860018585641745,0.19548444996075862,0.2910205815994362,0.5927769544967602,0.3852446500345102,0.20473601583418832,0.28860018585641745,0.3852446500345102,0.6749682377243824,0.9969941143145963,0.0,0.0,0.0,0.0,0.06493208505983816,0.0,0.0,0.0,0.0,0.9838433270233304,-0.0,0.0,0.0,-0.0,0.2268448481210134
-0.0086357333055082,0.9980090445001196,2.2146831337214907,2.7911586513119087,0.4040543696096752,0.20475520796015403,0.2348765076362722,0.21708684621316135,0.20475520796015403,0.543245532410145,0.3107778122796917,0.3194322829847467,0.2348765076362722,0.3107778122796917,0.6183150480224211,0.4126673810389259,0.21708684621316135,0.3194322829847467,0.4126673810389259,0.6858476122278323,1.0129073543618474,0.0,0.0,0.0,0.0,0.06535645261483464,0.0,0.0,0.0,0.0,0.9985986019166613,-0.0,0.0,0.0,-0.0,0.2286714012905205
-0.006138404403744313,0.9863952241736783,2.2568486305503486,2.77597565246997,0.39506902584264403,0.19512944470433122,0.20068869486196994,0.21524046250125495,0.19512944470433122,0.5069445041911202,0.29830697893972513,0.29554661791788944,0.20068869486196994,0.29830697893972513,0.615750433943901,0.4175070164107111,0.21524046250125495,0.29554661791788944,0.4175070164107111,0.7226408706193044,1.017627151989825,0.0,0.0,0.0,0.0,0.06466941455852483,0.0,0.0,0.0,0.0,0.9946461545931483,-0.0,0.0,0.0,-0.0,0.22965768863115466
0.0324609848284353,1.0379396508310266,1.9987387981490816,2.908346625277811,0.4191864246502281,0.20205379509908633,0.18394787075281088,0.20821082988243964,0.20205379509908633,0.5158750485330431,0.2939787199083917,0.2940857474273271,0.18394787075281088,0.2939787199083917,0.6188717648873019,0.41402895753359825,0.20821082988243964,0.2940857474273271,0.41402895753359825,0.7079786507886145,1.0201648772175316,0.0,0.0,0.0,0.0,0.06488311130741632,0.0,0.0,0.0,0.0,0.9924190428196118,0.0,0.0,0.0,0.0,0.22698582587382019
0.011538711292362525,0.9966148385690978,2.3471618468674658,2.644234810323936,0.379041467948605,0.20735562948750969,0.20200703488951438,0.21554040048075698,0.20735562948750969,0.5130863188500304,0.3076591000788753,0.30802587404911513,0.20200703488951438,0.3076591000788753,0.6233310423770707,0.4313608581474372,0.21554040048075698,0.30802587404911513,0.4313608581474372,0.7260068733613948,1.0133894553548983,0.0,0.0,0.0,0.0,0.06487569331041226,-0.0,0.0,0.0,-0.0,0.9895110124400859,-0.0,0.0,0.0,-0.0,0.23095884766335675
